"rgn_id","habitat","extent_rank","layer"
63,"tidal flat",7389.7410648346,"element_wts_cs_km2_x_storage"
64,"tidal flat",67937.3746643066,"element_wts_cs_km2_x_storage"
65,"tidal flat",16030.8407012939,"element_wts_cs_km2_x_storage"
66,"tidal flat",34774.8180000306,"element_wts_cs_km2_x_storage"
67,"tidal flat",5862.30002413988,"element_wts_cs_km2_x_storage"
69,"tidal flat",2503.31305351257,"element_wts_cs_km2_x_storage"
70,"tidal flat",32274.8791305542,"element_wts_cs_km2_x_storage"
73,"tidal flat",221144.088070464,"element_wts_cs_km2_x_storage"
76,"tidal flat",12556.4592562676,"element_wts_cs_km2_x_storage"
77,"tidal flat",50.8167019225657,"element_wts_cs_km2_x_storage"
78,"tidal flat",70.7929211109877,"element_wts_cs_km2_x_storage"
79,"tidal flat",832.522156608105,"element_wts_cs_km2_x_storage"
80,"tidal flat",17134.7458762347,"element_wts_cs_km2_x_storage"
81,"tidal flat",1870.63868357986,"element_wts_cs_km2_x_storage"
82,"tidal flat",4086.87399003804,"element_wts_cs_km2_x_storage"
84,"tidal flat",1502.42199260518,"element_wts_cs_km2_x_storage"
88,"tidal flat",34.3450811326504,"element_wts_cs_km2_x_storage"
89,"tidal flat",36832.6459205627,"element_wts_cs_km2_x_storage"
93,"tidal flat",4633.19796276093,"element_wts_cs_km2_x_storage"
95,"tidal flat",10801.9949037552,"element_wts_cs_km2_x_storage"
96,"tidal flat",49145.2180084228,"element_wts_cs_km2_x_storage"
97,"tidal flat",10960.7435905457,"element_wts_cs_km2_x_storage"
98,"tidal flat",1307.75501131713,"element_wts_cs_km2_x_storage"
99,"tidal flat",2320.68322269917,"element_wts_cs_km2_x_storage"
100,"tidal flat",2243.44208393097,"element_wts_cs_km2_x_storage"
101,"tidal flat",11267.2042455673,"element_wts_cs_km2_x_storage"
102,"tidal flat",32158.6511291504,"element_wts_cs_km2_x_storage"
104,"tidal flat",30619.5072647095,"element_wts_cs_km2_x_storage"
106,"tidal flat",22757.0062888145,"element_wts_cs_km2_x_storage"
108,"tidal flat",308.171158242225,"element_wts_cs_km2_x_storage"
110,"tidal flat",194192.453796386,"element_wts_cs_km2_x_storage"
111,"tidal flat",33642.0581970215,"element_wts_cs_km2_x_storage"
112,"tidal flat",94958.3015793562,"element_wts_cs_km2_x_storage"
113,"tidal flat",1056.05280482769,"element_wts_cs_km2_x_storage"
114,"tidal flat",3418.11035313607,"element_wts_cs_km2_x_storage"
115,"tidal flat",4056.6173377037,"element_wts_cs_km2_x_storage"
116,"tidal flat",3998.39805622101,"element_wts_cs_km2_x_storage"
117,"tidal flat",1435.13369455337,"element_wts_cs_km2_x_storage"
118,"tidal flat",381.767762327195,"element_wts_cs_km2_x_storage"
119,"tidal flat",465.527721786499,"element_wts_cs_km2_x_storage"
120,"tidal flat",9370.2489479065,"element_wts_cs_km2_x_storage"
121,"tidal flat",376.744504332542,"element_wts_cs_km2_x_storage"
122,"tidal flat",1580.3410200119,"element_wts_cs_km2_x_storage"
123,"tidal flat",1024.04412842989,"element_wts_cs_km2_x_storage"
124,"tidal flat",714.704754281045,"element_wts_cs_km2_x_storage"
125,"tidal flat",501.975528883935,"element_wts_cs_km2_x_storage"
126,"tidal flat",4805.74121704101,"element_wts_cs_km2_x_storage"
127,"tidal flat",1541.790320611,"element_wts_cs_km2_x_storage"
129,"tidal flat",134112.99992981,"element_wts_cs_km2_x_storage"
130,"tidal flat",32333.8581542969,"element_wts_cs_km2_x_storage"
131,"tidal flat",24430.5719238281,"element_wts_cs_km2_x_storage"
132,"tidal flat",72664.4582642555,"element_wts_cs_km2_x_storage"
133,"tidal flat",25100.0829223632,"element_wts_cs_km2_x_storage"
134,"tidal flat",6320.27970657348,"element_wts_cs_km2_x_storage"
135,"tidal flat",354426.765328455,"element_wts_cs_km2_x_storage"
136,"tidal flat",7937.99237098694,"element_wts_cs_km2_x_storage"
137,"tidal flat",83257.9653933287,"element_wts_cs_km2_x_storage"
138,"tidal flat",50591.0707223892,"element_wts_cs_km2_x_storage"
139,"tidal flat",97263.5699233546,"element_wts_cs_km2_x_storage"
140,"tidal flat",1761.9960442543,"element_wts_cs_km2_x_storage"
145,"tidal flat",699.401332473755,"element_wts_cs_km2_x_storage"
147,"tidal flat",30515.0199847095,"element_wts_cs_km2_x_storage"
148,"tidal flat",7926.70448875428,"element_wts_cs_km2_x_storage"
151,"tidal flat",232.8222651124,"element_wts_cs_km2_x_storage"
152,"tidal flat",1317.14550495148,"element_wts_cs_km2_x_storage"
153,"tidal flat",126.632877885178,"element_wts_cs_km2_x_storage"
155,"tidal flat",6806.63408355713,"element_wts_cs_km2_x_storage"
156,"tidal flat",338.19391131103,"element_wts_cs_km2_x_storage"
157,"tidal flat",237.611875283718,"element_wts_cs_km2_x_storage"
161,"tidal flat",2393.17450237274,"element_wts_cs_km2_x_storage"
162,"tidal flat",205693.264891815,"element_wts_cs_km2_x_storage"
163,"tidal flat",1312047.8144883,"element_wts_cs_km2_x_storage"
164,"tidal flat",4606.09846696854,"element_wts_cs_km2_x_storage"
166,"tidal flat",1262.82418093681,"element_wts_cs_km2_x_storage"
167,"tidal flat",156546.207409668,"element_wts_cs_km2_x_storage"
168,"tidal flat",101421.112353516,"element_wts_cs_km2_x_storage"
169,"tidal flat",79421.1789215088,"element_wts_cs_km2_x_storage"
171,"tidal flat",710368.513479615,"element_wts_cs_km2_x_storage"
172,"tidal flat",552341.957034302,"element_wts_cs_km2_x_storage"
173,"tidal flat",7440.67715682983,"element_wts_cs_km2_x_storage"
174,"tidal flat",244.621085619926,"element_wts_cs_km2_x_storage"
175,"tidal flat",140049.97539978,"element_wts_cs_km2_x_storage"
176,"tidal flat",615049.155810548,"element_wts_cs_km2_x_storage"
177,"tidal flat",219123.828012085,"element_wts_cs_km2_x_storage"
178,"tidal flat",4324.28744068146,"element_wts_cs_km2_x_storage"
179,"tidal flat",274211.622601318,"element_wts_cs_km2_x_storage"
180,"tidal flat",590005.040423584,"element_wts_cs_km2_x_storage"
181,"tidal flat",122482.120959473,"element_wts_cs_km2_x_storage"
182,"tidal flat",32819.0192997768,"element_wts_cs_km2_x_storage"
183,"tidal flat",44952.1119060517,"element_wts_cs_km2_x_storage"
184,"tidal flat",32796.9813459873,"element_wts_cs_km2_x_storage"
186,"tidal flat",2558.08135975744,"element_wts_cs_km2_x_storage"
187,"tidal flat",594.496972250939,"element_wts_cs_km2_x_storage"
188,"tidal flat",28.73771905303,"element_wts_cs_km2_x_storage"
189,"tidal flat",1461.76867990493,"element_wts_cs_km2_x_storage"
190,"tidal flat",12808.4040870666,"element_wts_cs_km2_x_storage"
191,"tidal flat",219552.241690063,"element_wts_cs_km2_x_storage"
192,"tidal flat",13423.9639154434,"element_wts_cs_km2_x_storage"
193,"tidal flat",160406.521520996,"element_wts_cs_km2_x_storage"
194,"tidal flat",72758.0020019531,"element_wts_cs_km2_x_storage"
195,"tidal flat",34447.7694747925,"element_wts_cs_km2_x_storage"
196,"tidal flat",163246.561999511,"element_wts_cs_km2_x_storage"
197,"tidal flat",84409.9881286621,"element_wts_cs_km2_x_storage"
198,"tidal flat",54681.9913360596,"element_wts_cs_km2_x_storage"
199,"tidal flat",10839.0784959793,"element_wts_cs_km2_x_storage"
200,"tidal flat",49176.0904678345,"element_wts_cs_km2_x_storage"
202,"tidal flat",165387.59998703,"element_wts_cs_km2_x_storage"
203,"tidal flat",780173.436248017,"element_wts_cs_km2_x_storage"
204,"tidal flat",319681.77709961,"element_wts_cs_km2_x_storage"
205,"tidal flat",452576.492839051,"element_wts_cs_km2_x_storage"
206,"tidal flat",225069.855710506,"element_wts_cs_km2_x_storage"
207,"tidal flat",415080.768383789,"element_wts_cs_km2_x_storage"
208,"tidal flat",1699.75684423447,"element_wts_cs_km2_x_storage"
209,"tidal flat",1858007.09813862,"element_wts_cs_km2_x_storage"
210,"tidal flat",116568.717908931,"element_wts_cs_km2_x_storage"
212,"tidal flat",35639.9135799408,"element_wts_cs_km2_x_storage"
214,"tidal flat",34484.6193572998,"element_wts_cs_km2_x_storage"
215,"tidal flat",29.0253341078758,"element_wts_cs_km2_x_storage"
216,"tidal flat",1889252.37393951,"element_wts_cs_km2_x_storage"
218,"tidal flat",1429935.6790039,"element_wts_cs_km2_x_storage"
219,"tidal flat",554.661364555358,"element_wts_cs_km2_x_storage"
220,"tidal flat",446.338767623902,"element_wts_cs_km2_x_storage"
221,"tidal flat",1177.34243817329,"element_wts_cs_km2_x_storage"
222,"tidal flat",14235.5683174133,"element_wts_cs_km2_x_storage"
223,"tidal flat",1289.45913534164,"element_wts_cs_km2_x_storage"
224,"tidal flat",112150.496206009,"element_wts_cs_km2_x_storage"
227,"tidal flat",5011.81172704697,"element_wts_cs_km2_x_storage"
228,"tidal flat",2114.55878801346,"element_wts_cs_km2_x_storage"
231,"tidal flat",4958.40812835693,"element_wts_cs_km2_x_storage"
237,"tidal flat",50.4662393748761,"element_wts_cs_km2_x_storage"
244,"tidal flat",656.177924180031,"element_wts_cs_km2_x_storage"
245,"tidal flat",929.303084897995,"element_wts_cs_km2_x_storage"
247,"tidal flat",4676.12454547882,"element_wts_cs_km2_x_storage"
249,"tidal flat",41.2374617546796,"element_wts_cs_km2_x_storage"
250,"tidal flat",262.144076645375,"element_wts_cs_km2_x_storage"
