"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Papua New Guinea",17,59.73,53.36,83.84,87.84,91.83,88.61,83.34,63.52,100,100,100,68.78,68.78,0.02,61.34,35.36,9.39,11.39,5.14
"East Timor",231,59.66,54.36,84.5,83.26,82.03,86.48,84.62,51.23,0.05,27.39,54.72,42.93,42.93,0.02,66.08,59.94,53.81,,46.71
"Equatorial Guinea",104,59.57,78.03,75.86,83.73,91.6,93.16,92.98,57.93,18.63,12.85,7.07,55.88,55.88,0,61.75,68.16,74.58,31,21.98
"Madagascar",42,59.34,43.58,84.85,85.22,85.59,77.8,65.01,60.67,100,80.94,61.88,16.29,15.92,1.03,62.78,41.43,20.09,94.06,28.74
"Turkey",76,59.34,84.07,78.8,88.03,97.26,,,49.16,100,100,100,53.01,46.96,10.46,61.18,33.91,6.64,53.42,19.13
"Barbados",124,59.3,70.35,85.76,85.67,85.57,69.08,26.94,62.97,73.28,72.06,70.84,58.66,58.66,0,74.69,41.68,8.68,5.57,100
"Saint Lucia",122,59.06,77.52,91.21,83.22,75.23,74.33,56.66,54.52,73.02,60.51,48,30.96,30.96,0,80.56,50.42,20.27,2.47,100
"Bahrain",52,58.71,96.46,85.05,84.62,84.2,84.94,86.04,60.5,77.08,82.47,87.87,33.88,33.88,0,51.28,25.64,0,0.03,32.55
"Cyprus",81,58.65,90.55,69.73,84.51,99.3,,,57.07,69.23,67,64.77,56.63,48.99,13.46,58.39,40.88,23.37,0,80.18
"Comoro Islands",28,58.48,43.46,82.1,84.25,86.4,82.75,86.02,37.45,92.32,91.9,91.48,43.67,43.67,0,61.91,31.12,0.33,,25.67
"Peru",138,57.73,75.82,74.89,75.83,76.78,55.99,55.88,56.07,45.23,62.97,80.71,54.58,54.25,34.01,69.12,58.15,47.17,58.64,23.73
"Montenegro",186,57.54,71.15,71.5,85.75,100,,,59.5,97.58,79.71,61.84,51.16,49.58,4.88,62.46,31.73,1,0.42,82.52
"Syria",77,56.92,84.08,68.21,79.33,90.46,,,36.49,100,100,100,47.99,47.99,0,56.91,28.46,0,79.02,0
"Iraq",192,56.03,64.25,82.61,86.44,90.27,82.85,82.7,43.76,71.11,85.56,100,27.8,27.8,0,51.31,25.66,0,,5.23
"El Salvador",134,55.74,72.41,85.19,84.39,83.59,62.68,62.52,45.61,100,71.15,42.31,28.92,27.75,0.76,63.36,80.75,98.15,9.31,40.86
"Haiti",114,55.66,50.21,82.43,78.91,75.4,65.27,95.32,36.6,93.84,96.92,100,12.36,12.36,0,74.72,41.11,7.5,56.4,23.52
"Vietnam",207,55.57,54.5,86.15,86.05,85.95,88.97,60.66,40.48,85.99,73.88,61.77,11.55,14.56,30.39,67.09,75.84,84.59,22.64,38.09
"Benin",99,55.21,44.26,78.11,81.31,84.52,99.82,99.65,14.8,100,66.88,33.77,44.67,44.67,0,71.01,35.51,0,,9.99
"Sao Tome and Principe",103,55.09,46.03,77.75,88.18,98.62,,,54.54,100,100,100,34.14,34.14,0,59.05,44.41,29.78,0,73.41
"Saint Vincent and the Grenadines",127,54.13,63.65,90.88,91.72,92.57,74.48,92.41,56.27,22.15,27.3,32.46,31.87,31.87,0,80.85,55.69,30.53,0.14,47.8
"Eritrea",45,53.97,56.84,85.81,90.42,95.02,96.86,84.84,56.87,6.7,3.43,0.16,40.01,40.01,0,56.65,28.32,0,36.15,45.97
"Angola",200,53.79,53.53,74.31,78.52,82.74,87.04,84.58,53.42,88.47,73.45,58.42,51.28,51.28,0,62.11,43.69,25.27,4.32,8.04
"Nigeria",196,53.25,53.69,76.03,67.14,58.25,97.31,97.11,32.22,51.26,75.63,100,43.41,43.41,0,69.12,38.98,8.84,18.21,8.79
"Sudan",49,52.16,51.89,82.07,86.12,90.18,87.45,83.08,44.76,97.61,72.57,47.54,34.01,34.01,0,58.77,29.39,0,7.36,24.98
"Lebanon",78,51.67,68.66,68.18,79.9,91.62,,,28.53,100,83.05,66.11,44.07,44,0.01,57.2,30.71,4.21,78.53,0
"North Korea",21,50.94,74.31,79.57,88.66,97.76,98.3,,51.09,48.32,70.13,91.94,11.83,31.91,49.85,64.83,32.48,0.12,11.55,0
"Algeria",84,50.93,75.05,63.96,78.83,93.69,,,38.65,100,100,100,61.67,61.52,0.05,62.21,34.22,6.23,0,19.16
"Guinea Bissau",193,50.77,50.92,79.13,73.58,68.03,30.14,30.35,53.52,25.48,60.94,96.41,47.26,47.26,0,66.27,83.14,100,,27.11
"Senegal",66,50.67,52.93,80.4,71.23,62.05,30.44,33.59,43.97,99.63,99.82,100,62.46,62.44,0.15,72.52,81.78,91.05,2.36,28.18
"Dominica",123,49.97,75.45,88.54,74.56,60.58,26.45,26.69,56.09,91.28,84.37,77.46,17.08,17.08,0,82.75,47.26,11.77,0,91.72
"Bosnia and Herzegovina",232,49.96,66.31,71.06,62.96,54.86,,,38.05,100,75.31,50.63,57.14,55.38,2.4,53.27,32.77,12.26,,18.95
"Republique du Congo",100,49.52,54.67,76.13,84.61,93.1,,,43.11,96.31,76.4,56.48,51.36,51.36,0,68.46,79.34,90.22,0,6.67
"Liberia",97,49.51,42.81,78.44,73.49,68.54,34.57,34.48,47.42,100,100,100,50.74,50.74,0,69.09,55.13,41.16,,6.97
"Guinea",194,48.73,43.51,79.53,75.04,70.56,31.02,32.61,42.14,96.52,78.89,61.25,51.79,51.79,0,63.42,71.32,79.22,,12.28
"Democratic Republic of the Congo",199,48.05,48.93,76.1,70.31,64.53,29.86,29.8,40.2,96.2,98.1,100,47.91,47.91,0,66.56,64.57,62.58,,2.79
"Pakistan",53,47.64,60.43,79.96,73.89,67.81,45.02,44.85,41.46,99.82,84.27,68.72,48.14,48.13,0.02,64.02,57.6,51.19,16.96,3.76
"Nicaragua",131,47.64,56.53,89.3,78.97,68.64,30.18,9.76,64.22,100,79.53,59.05,33.88,35.88,39.68,68.85,84.43,100,13.07,23.82
"Somalia",44,47.25,47.69,81.34,79.2,77.07,55.83,72.76,59.69,96.22,94.81,93.4,13.66,13.66,0,63.39,31.71,0.04,17.12,0
"Sierra Leone",96,45.71,58.15,78.34,66.95,55.57,31.53,32.56,42.07,97.64,75.64,53.64,69.43,69.43,0,65.38,33.72,2.06,,1.37
"Libya",67,42.52,57.91,64.45,82.23,100,,,55.27,98.03,66.88,35.72,43.82,43.82,0.02,63.66,31.83,0,2.22,0
"Ivory Coast",195,41.99,45.48,78.35,70.66,62.96,32.38,32.26,41.09,100,85.48,70.97,39.73,39.73,0,70.53,46.71,22.89,2.77,23.34
