"cntry_key","sector","year","value"
"GUY","cf",2006,17746.815884
"GUY","cf",2007,17746.815884
"GUY","cf",2008,16643.1146
"GUY","mar",2003,130.990143960081
"GUY","mar",2004,111.778256147608
"GUY","mar",2005,111.778256147608
"GUY","mar",2006,111.778256147608
"GUY","mar",2007,111.778256147608
"GUY","mar",2008,104.792115160279
"GUY","tour",2005,4418.05483649
"GUY","tour",2006,4063.11597014
"GUY","tour",2007,3717.51760026
"GUY","tour",2008,3521.36717412
"GUY","tour",2009,3026.32086052
"GUY","tour",2010,3016.98036403
"HKG","cf",2003,24019.89359
"HKG","cf",2004,23730.828968
"HKG","cf",2005,22191.653708
"HKG","cf",2006,20548.615402
"HKG","cf",2007,19561.290784
"HKG","cf",2008,17903.236134
"HKG","mar",2003,7549.28479323
"HKG","mar",2004,7555.13242299
"HKG","mar",2005,7753.97116062
"HKG","mar",2006,7506.30882897
"HKG","mar",2007,7778.43163296
"HKG","mar",2008,7637.78389149
"HKG","mmw",2004,458.403125
"HKG","mmw",2008,275.041875
"HKG","tour",2005,342200
"HKG","tour",2006,385600
"HKG","tour",2007,418700
"HKG","tour",2008,460700
"HKG","tour",2009,470900
"HKG","tour",2010,422600
"HND","cf",2002,119560.130928
"HND","cf",2005,3003.2688
"HND","cf",2007,21460.8583
"HND","cf",2008,7125.255228
"HND","mar",1998,78731.1044264748
"HND","mar",1999,95919.961570184
"HND","mar",2000,89479.7504055847
"HND","mar",2001,89479.7504055847
"HND","mar",2002,89479.7504055847
"HND","mmw",1998,0
"HND","mmw",2006,0
"HND","tour",2005,71518.1148857
"HND","tour",2006,77731.6998066
"HND","tour",2007,86148.5080659
"HND","tour",2008,89936.0717826
"HND","tour",2009,89292.4335039
"HND","tour",2010,91198.5930215
"HRV","cf",2003,30353.036672
"HRV","cf",2004,30765.986132
"HRV","cf",2005,30015.168932
"HRV","cf",2006,29824.961908
"HRV","cf",2007,29870.01094
"HRV","cf",2008,29985.136244
"HRV","mmw",1998,0
"HRV","mmw",2008,0
"HRV","tour",2005,155777.417731
"HRV","tour",2006,160295.884086
"HRV","tour",2007,155821.286336
"HRV","tour",2008,161480.336431
"HRV","tour",2009,137922.895338
"HRV","tour",2010,135948.808096
"HTI","tour",2005,90852.4440768
"HTI","tour",2006,111446.79474
"HTI","tour",2007,147211.469554
"HTI","tour",2008,191112.184135
"HTI","tour",2009,186789.913009
"HTI","tour",2010,147380.970382
"IDN","cf",2003,6227953.8425524
"IDN","cf",2004,4610777.184734
"IDN","cf",2005,4262296.7687482
"IDN","cf",2006,4572730.2739412
"IDN","cf",2007,4264086.3415444
"IDN","cf",2008,4265206.8110792
"IDN","mar",2001,3357232.64899098
"IDN","mar",2002,3478661.33811031
"IDN","mar",2003,3524380.21128076
"IDN","mar",2004,3524380.21128076
"IDN","mar",2005,0
"IDN","mar",2006,0
"IDN","mmw",1998,139.35455
"IDN","mmw",2008,124.68565
"IDN","tour",2005,4186761.00003
"IDN","tour",2006,3999513.38907
"IDN","tour",2007,4255904.83683
"IDN","tour",2008,4465522.51264
"IDN","tour",2009,4541784.09734
"IDN","tour",2010,4456116.9172
"IND","cf",2003,12890185.3590328
"IND","cf",2004,14081051.3893686
"IND","cf",2005,13913037.1453024
"IND","cf",2006,15767675.509782
"IND","cf",2007,12411195.1443466
"IND","cf",2008,12618067.8074626
"IND","mar",2003,1617201.79029396
"IND","mar",2004,756739.22067949
"IND","mar",2005,0
"IND","mar",2006,0
"IND","mar",2007,0
"IND","mar",2008,0
"IND","mmw",1998,7.33445
"IND","mmw",2008,344.71915
"IND","tour",2005,3067748.63152
"IND","tour",2006,3084157.51102
"IND","tour",2007,3519205.63408
"IND","tour",2008,2841011.0869
"IND","tour",2009,2696229.87778
"IND","tour",2010,2699334.06205
"IRL","mmw",1998,748.1139
"IRL","mmw",2008,495.075375
"IRL","tour",2005,94733.8460658
"IRL","tour",2006,105365.740555
"IRL","tour",2007,104559.183042
"IRL","tour",2008,103752.625529
"IRL","tour",2009,101846.216862
"IRL","tour",2010,77356.1978323
"IRN","cf",2003,353437.186004
"IRN","cf",2004,362920.00724
"IRN","cf",2005,369835.033652
"IRN","cf",2006,382834.182108
"IRN","cf",2007,377623.51074
"IRN","cf",2008,367494.986712
"IRN","mar",2003,8282.66447241567
"IRN","mar",2004,5952.87777403355
"IRN","mar",2005,0
"IRN","mar",2006,0
"IRN","mar",2007,0
"IRN","mar",2008,0
"IRN","tour",2005,51338.9061848
"IRN","tour",2006,50935.2407323
"IRN","tour",2007,48517.8351248
"IRN","tour",2008,50160.0195792
"IRN","tour",2009,53962.731626
"IRN","tour",2010,54375.5712933
"IRQ","cf",2003,5666.167136
"IRQ","cf",2004,5678.680756
"IRQ","cf",2005,9445.280376
"IRQ","cf",2006,11267.263448
"IRQ","cf",2007,3371.169228
"IRQ","cf",2008,13201.8691
"ISL","cf",2003,6381.9462
"ISL","cf",2004,5756.2652
"ISL","cf",2005,6381.9462
"ISL","cf",2006,5756.2652
"ISL","cf",2007,5631.129
"ISL","cf",2008,5380.8566
"ISL","mmw",1998,128.352875
"ISL","mmw",2008,484.0737
"ISL","tour",2005,17223.5961979
"ISL","tour",2006,18252.8947754
"ISL","tour",2007,17498.0758185
"ISL","tour",2008,19968.3924047
"ISL","tour",2009,20105.632215
"ISL","tour",2010,18733.2341116
"ISR","tour",2005,78796.6519793
"ISR","tour",2006,79431.5065213
"ISR","tour",2007,82269.6797679
"ISR","tour",2008,90858.8882775
"ISR","tour",2009,87535.2380282
"ISR","tour",2010,84697.0647815
"ITA","mmw",1998,22.00335
"ITA","mmw",2008,62.342825
"ITA","tour",2005,1150962.46319
"ITA","tour",2006,1206139.72763
"ITA","tour",2007,1218586.10601
"ITA","tour",2008,1148191.00242
"ITA","tour",2009,1102990.99675
"ITA","tour",2010,1086664.5733
"JAM","cf",2002,35290.285443
"JAM","cf",2004,33091.5172728
"JAM","cf",2005,32883.4157722
"JAM","cf",2006,32078.4145976
"JAM","cf",2007,35385.5140912
"JAM","cf",2008,37072.6003396
"JAM","mmw",1998,0
"JAM","mmw",2008,0
"JAM","tour",2005,255000
"JAM","tour",2006,275800
"JAM","tour",2007,271500
"JAM","tour",2008,257600
"JAM","tour",2009,275000
"JAM","tour",2010,260800
"JOR","cf",2003,1089.0603486
"JOR","cf",2004,1107.2050976
"JOR","cf",2005,1089.1854848
"JOR","cf",2006,1082.8035386
"JOR","cf",2007,1082.8035386
"JOR","cf",2008,1012.1015856
"JOR","mar",2003,33.2147201072808
"JOR","mar",2004,155.52924495575
"JOR","mar",2005,64.6233371089362
"JOR","mar",2006,71.582773430343
"JOR","mar",2007,72.2710693448066
"JOR","mar",2008,79.4599375857983
"JOR","tour",2005,7476.41284607
"JOR","tour",2006,8414.5982686
"JOR","tour",2007,8845.37073022
"JOR","tour",2008,8855.94183357
"JOR","tour",2009,8240.17506329
"JOR","tour",2010,8266.60282167
"JPN","cf",2002,304481.40184
"JPN","cf",2003,319606.614334
"JPN","cf",2004,289052.10838
"JPN","cf",2005,278002.58192
"JPN","cf",2006,265876.88414
"JPN","cf",2007,255690.79746
"JPN","mmw",1998,348.386375
"JPN","mmw",2008,652.76605
"JPN","tour",2005,3259817.80205
"JPN","tour",2006,3404965.50939
"JPN","tour",2007,3472112.60431
"JPN","tour",2008,3263652.71157
"JPN","tour",2009,3305692.00268
"JPN","tour",2010,3207503.84771
"KEN","cf",2003,141794.5812164
"KEN","cf",2004,125000.427223
"KEN","cf",2005,125000.427223
"KEN","cf",2006,142186.8832034
"KEN","cf",2007,137962.9107724
"KEN","cf",2008,137528.3127498
"KEN","mar",2003,0
"KEN","mar",2004,0
"KEN","mar",2005,0
"KEN","mar",2006,0
"KEN","mar",2007,0
"KEN","mar",2008,0
"KEN","mmw",1998,0
"KEN","mmw",2008,0
"KEN","tour",2005,26334.1890603
"KEN","tour",2006,26609.5111838
"KEN","tour",2007,27863.3430167
"KEN","tour",2008,25649.6043207
"KEN","tour",2009,23324.2485475
"KEN","tour",2010,23205.1903319
"KHM","mar",1998,2961.56224234811
"KHM","mar",1999,4632.8690422605
"KHM","mar",2000,4907.16850569385
"KHM","mar",2001,4791.85138008378
"KHM","mar",2002,5300.70336782496
"KHM","mar",2003,5929.48516261929
"KHM","tour",2005,124499.751921
"KHM","tour",2006,128265.662696
"KHM","tour",2007,136408.658309
"KHM","tour",2008,122243.800597
"KHM","tour",2009,116293.84133
"KHM","tour",2010,118208.254206
"KIR","cf",2005,9169.980736
"KIR","cf",2006,7643.319096
"KIR","cf",2007,5711.216168
"KIR","cf",2008,4923.6089252
"KIR","tour",2005,3100
"KIR","tour",2006,2800
"KIR","tour",2007,3700
"KIR","tour",2008,3600
"KIR","tour",2009,3600
"KIR","tour",2010,3500
"KNA","cf",1997,334.113654
"KNA","cf",1998,367.900428
"KNA","cf",1999,392.927668
"KNA","cf",2000,429.217166
"KNA","mmw",1998,0
"KNA","mmw",2008,0
"KNA","tour",2005,8700
"KNA","tour",2006,8600
"KNA","tour",2007,8400
"KNA","tour",2008,6900
"KNA","tour",2009,5800
"KNA","tour",2010,5700
"KOR","cf",2003,4329.71252
"KOR","cf",2004,3577.643958
"KOR","cf",2005,7590.761892
"KOR","cf",2006,117749.410114
"KOR","cf",2007,111432.534738
"KOR","cf",2008,108760.876868
"KOR","mar",2003,142651.9754109
"KOR","mar",2004,133873.0372341
"KOR","mar",2005,209274.1485354
"KOR","mar",2006,148427.9490636
"KOR","mar",2007,146559.7209348
"KOR","mar",2008,139735.6348221
"KOR","tour",2005,830877.725851
"KOR","tour",2006,808357.410656
"KOR","tour",2007,823370.95412
"KOR","tour",2008,851473.227782
"KOR","tour",2009,898631.152762
"KOR","tour",2010,839411.064657
"KWT","tour",2005,58404.0694641
"KWT","tour",2006,60191.2978193
"KWT","tour",2007,67467.8704083
"KWT","tour",2008,60957.2528287
"KWT","tour",2009,98489.0482876
"KWT","tour",2010,86680.5752265
"LBN","cf",2001,14152.90422
"LBN","cf",2002,14152.90422
"LBN","cf",2003,14152.90422
"LBN","cf",2004,14152.90422
"LBN","cf",2005,14152.90422
"LBN","cf",2006,14152.90422
"LBN","mar",2001,0
"LBN","mar",2002,0
"LBN","mar",2003,0
"LBN","mar",2004,0
"LBN","mar",2005,0
"LBN","mar",2006,0
"LBN","tour",2005,301088.413155
"LBN","tour",2006,286314.074742
"LBN","tour",2007,279171.977499
"LBN","tour",2008,267408.523218
"LBN","tour",2009,283233.170049
"LBN","tour",2010,295836.871065
"LBR","cf",2004,10353.769188
"LBR","cf",2005,11659.0648902
"LBR","cf",2006,11659.0648902
"LBR","cf",2007,27196.1006184
"LBR","cf",2008,27196.1006184
"LBR","mar",2004,0
"LBR","mar",2005,852.184679449601
"LBR","mar",2006,852.184679449601
"LBR","mar",2007,908.199492668001
"LBR","mar",2008,908.199492668001
"LBY","tour",2005,3618.5117382
"LBY","tour",2006,2354.97109644
"LBY","tour",2007,2140.88281494
"LBY","tour",2008,2094.70691109
"LBY","tour",2009,2392.75138141
"LBY","tour",2010,2119.89376774
"LCA","cf",2003,3547.8615424
"LCA","cf",2004,3606.9258288
"LCA","cf",2005,3736.8172044
"LCA","cf",2006,3832.0458526
"LCA","cf",2007,3918.1395582
"LCA","cf",2008,3920.517146
"LCA","mar",2003,14.889688425
"LCA","mar",2004,13.137960375
"LCA","mar",2005,89.532767
"LCA","mar",2006,28.0276488
"LCA","mar",2007,36.78628905
"LCA","mar",2008,46.712748
"LCA","mmw",1998,0
"LCA","mmw",2008,29.3378
"LCA","tour",2005,42800
"LCA","tour",2006,34400
"LCA","tour",2007,33900
"LCA","tour",2008,32900
"LCA","tour",2009,32200
"LCA","tour",2010,31900
"LKA","cf",2003,213357.221
"LKA","cf",2004,373156.1484
"LKA","cf",2005,350731.74136
"LKA","cf",2006,364133.82838
"LKA","cf",2007,387984.7881
"LKA","cf",2008,392164.33718
"LKA","mar",2003,10658.8897344307
"LKA","mar",2004,11627.8797099341
"LKA","mar",2005,9182.78209095197
"LKA","mar",2006,9346.76034160293
"LKA","mar",2007,10904.5537344652
"LKA","mar",2008,11396.4884864181
"LKA","mmw",1998,0
"LKA","mmw",2008,3.667225
"LKA","tour",2005,354125.00584
"LKA","tour",2006,369161.241454
"LKA","tour",2007,356476.351327
"LKA","tour",2008,336428.037175
"LKA","tour",2009,322567.474305
"LKA","tour",2010,332467.876355
"LTU","cf",2003,4075.1854892
"LTU","cf",2004,5827.9682426
"LTU","cf",2005,3738.0685664
"LTU","cf",2006,3609.9290976
"LTU","cf",2007,2509.4813548
"LTU","mar",2003,0
"LTU","mar",2004,0
"LTU","mar",2005,0
"LTU","mar",2006,0
"LTU","mar",2007,0
"LTU","tour",2005,7234.59401794
"LTU","tour",2006,6989.94591106
"LTU","tour",2007,6801.21737146
"LTU","tour",2008,5319.34883831
"LTU","tour",2009,6095.23283444
"LTU","tour",2010,4585.40451765
"LVA","cf",2003,10200.9778878
"LVA","cf",2004,6522.5992888
"LVA","cf",2005,6444.8897086
"LVA","cf",2006,4147.3890766
"LVA","cf",2007,1149.7514056
"LVA","cf",2008,980.442127
"LVA","mar",2003,0
"LVA","mar",2004,0
"LVA","mar",2005,0
"LVA","mar",2006,0
"LVA","mar",2007,0
"LVA","mar",2008,0
"LVA","tour",2005,20256.3349575
"LVA","tour",2006,21916.2290721
"LVA","tour",2007,22281.9684533
"LVA","tour",2008,23801.1935751
"LVA","tour",2009,22085.0318634
"LVA","tour",2010,20256.3349575
"MAF","mmw",2003,0
"MAF","mmw",2004,0
"MAF","mmw",2005,0
"MAF","mmw",2006,0
"MAF","mmw",2007,0
"MAF","mmw",2008,0
"MAR","cf",2003,288113.58688
"MAR","cf",2004,289577.68042
"MAR","cf",2005,264540.429524
"MAR","cf",2006,268775.038532
"MAR","cf",2007,271633.14934
"MAR","cf",2008,277499.534396
"MAR","mmw",1998,0
"MAR","mmw",2008,0
"MAR","tour",2005,266768.651409
"MAR","tour",2006,311328.459332
"MAR","tour",2007,342559.671288
"MAR","tour",2008,327116.205848
"MAR","tour",2009,313426.934466
"MAR","tour",2010,311853.078116
"MCO","mmw",1998,0
"MCO","mmw",2008,0
"MDG","cf",2003,287825.77362
"MDG","cf",2004,287825.77362
"MDG","cf",2005,287825.77362
"MDG","cf",2006,287825.77362
"MDG","cf",2007,287825.77362
"MDG","cf",2008,287312.7152
"MDG","mar",2003,27878.6062381526
"MDG","mar",2004,29686.3734581764
"MDG","mar",2005,30655.0066494961
"MDG","mar",2006,32300.3318649051
"MDG","mar",2007,33945.6570803141
"MDG","mar",2008,33945.6570803141
"MDG","mmw",1998,14.6689
"MDG","mmw",2008,55.008375
"MDG","tour",2005,91713.6585788
"MDG","tour",2006,116564.731273
"MDG","tour",2007,136652.203427
"MDG","tour",2008,139177.48564
"MDG","tour",2009,130855.532891
"MDG","tour",2010,135762.615374
"MDV","cf",2003,37268.063084
"MDV","cf",2004,37107.888748
"MDV","cf",2005,36026.71198
"MDV","cf",2006,34988.08152
"MDV","cf",2007,35641.292484
"MDV","cf",2008,35203.315784
"MDV","mmw",1998,0
"MDV","mmw",2008,47.673925
"MDV","tour",2005,55800
"MDV","tour",2006,79400
"MDV","tour",2007,85000
"MDV","tour",2008,80600
"MDV","tour",2009,75200
"MDV","tour",2010,82200
"MEX","cf",2003,39110.067948
"MEX","cf",2005,319756.777774
"MEX","cf",2006,318381.530936
"MEX","cf",2007,316892.410156
"MEX","cf",2008,304647.832986
"MEX","mar",2003,850909.331117888
"MEX","mar",2004,851209.972028379
"MEX","mar",2005,929596.484882225
"MEX","mar",2006,43127.9578041834
"MEX","mar",2007,52476.7478769705
"MEX","mar",2008,52333.5573441616
"MEX","mmw",1998,528.0804
"MEX","mmw",2006,832.460075
"MEX","tour",2005,1397783.01082
"MEX","tour",2006,1428600.62194
"MEX","tour",2007,1375894.03852
"MEX","tour",2008,1385301.32602
"MEX","tour",2009,1162361.49881
"MEX","tour",2010,1203065.04612
"MLT","cf",2003,2004.056243
"MLT","cf",2004,1457.0859128
"MLT","cf",2005,1267.004025
"MLT","cf",2006,1235.8451112
"MLT","cf",2007,1239.3489248
"MLT","cf",2008,1247.7330502
"MLT","mar",2003,546.75
"MLT","mar",2004,636.417
"MLT","mar",2005,713.691
"MLT","mar",2006,968.112
"MLT","mar",2007,1359.9495
"MLT","mar",2008,1441.5975
"MLT","tour",2005,39200
"MLT","tour",2006,39400
"MLT","tour",2007,39400
"MLT","tour",2008,39400
"MLT","tour",2009,37000
"MLT","tour",2010,38200
"MMR","cf",2003,3481914.765
"MMR","cf",2005,4173692.70584
"MMR","cf",2007,4281197.21526
"MMR","cf",2008,4415005.35392
"MMR","mar",2002,11017.3282735235
"MMR","mar",2008,155343.40478869
"MMR","mmw",1998,0
"MMR","mmw",2008,0
"MMR","tour",2005,116044.054818
"MMR","tour",2006,108789.439324
"MMR","tour",2007,106674.130495
"MMR","tour",2008,108282.956929
"MMR","tour",2009,110964.334318
"MMR","tour",2010,107389.164465
"MNE","tour",2005,7244.7021504
"MNE","tour",2006,9683.16287419
"MNE","tour",2007,10602.0031469
"MNE","tour",2008,12333.6636609
"MNE","tour",2009,8693.64258048
"MNE","tour",2010,8198.88243362
"MOZ","mmw",1998,0
"MOZ","mmw",2008,29.3378
"MOZ","tour",2005,55662.24793
"MOZ","tour",2006,60425.3855638
"MOZ","tour",2007,71668.6057925
"MOZ","tour",2008,74313.2548857
"MOZ","tour",2009,79173.3168318
"MOZ","tour",2010,78577.9246276
"MRT","mmw",1998,0
"MRT","mmw",2008,0
"MSR","cf",1997,75.08172
"MSR","cf",1998,147.660716
"MSR","cf",1999,177.693404
"MSR","cf",2000,154.2929346
"MSR","cf",2001,150.9142572
"MSR","cf",2002,145.0328558
"MTQ","cf",2003,2267.2176716
"MTQ","cf",2004,2579.8078992
"MTQ","cf",2005,2394.9817318
"MTQ","cf",2006,2435.0253158
"MTQ","cf",2007,2245.6942452
"MTQ","cf",2008,2140.8301096
"MTQ","tour",2005,14700
"MTQ","tour",2006,13900
"MTQ","tour",2007,13600
"MTQ","tour",2008,13400
"MTQ","tour",2009,14000
"MTQ","tour",2010,14000
"MUS","cf",2003,44025.9184288
"MUS","cf",2004,42320.437159
"MUS","cf",2005,42285.399023
"MUS","cf",2006,42071.416121
"MUS","cf",2007,43130.068373
"MUS","cf",2008,41738.553829
"MUS","mar",2003,2.01663125974406
"MUS","mar",2004,11.8625368162993
"MUS","mar",2005,222.773315735098
"MUS","mar",2006,195.355061514733
"MUS","mar",2007,274.182542476136
"MUS","mar",2008,342.728178065974
"MUS","mmw",1998,0
"MUS","mmw",2008,73.3445
"MUS","tour",2005,143600
"MUS","tour",2006,144300
"MUS","tour",2007,171300
"MUS","tour",2008,166300
"MUS","tour",2009,142800
"MUS","tour",2010,155200
"MYS","cf",2006,245134.307628
"MYS","cf",2007,249313.856708
"MYS","cf",2008,274726.516204
"MYS","mar",2006,60178.4180772833
"MYS","mar",2007,63732.2381104489
"MYS","mar",2008,91716.6994956859
"MYS","mmw",1998,0
"MYS","mmw",2008,11.001675
"MYS","tour",2005,537112.997842
"MYS","tour",2006,540993.752784
"MYS","tour",2007,658407.232098
"MYS","tour",2008,596562.860786
"MYS","tour",2009,659398.063147
"MYS","tour",2010,633182.324974
"MYT","cf",2003,6027.810754
"MYT","cf",2004,6027.810754
"MYT","cf",2005,6027.810754
"MYT","mar",2003,97.318225
"MYT","mar",2004,97.318225
"MYT","mar",2005,97.318225
"MYT","mmw",1998,0
"MYT","mmw",2008,33.005025
"NAM","mmw",1998,25.670575
"NAM","mmw",2008,150.356225
"NAM","tour",2005,3906.47583727
"NAM","tour",2006,5942.44759039
"NAM","tour",2007,8251.80070966
"NAM","tour",2008,7525.18181544
"NAM","tour",2009,6366.90813256
"NAM","tour",2010,7719.42647033
"NCL","cf",2003,643.200068
"NCL","cf",2004,625.9312724
"NCL","cf",2005,600.9040324
"NCL","cf",2006,680.740928
"NCL","cf",2007,1701.85232
"NCL","cf",2008,1942.113824
"NCL","mmw",2005,33.005025
"NCL","mmw",2008,40.339475
"NGA","cf",2003,1030744.8772208
"NGA","cf",2004,1102779.1553422
"NGA","cf",2005,1120941.923955
"NGA","cf",2006,1438166.9461306
"NGA","cf",2007,1478868.2459978
"NGA","cf",2008,1494029.4977174
"NGA","tour",2005,86148.3230496
"NGA","tour",2006,16199.3731773
"NGA","tour",2007,28966.7954547
"NGA","tour",2008,35050.3874304
"NGA","tour",2009,42214.408393
"NGA","tour",2010,39160.2545573
"NIC","cf",2000,34520.072132
"NIC","cf",2001,33401.354504
"NIC","cf",2002,37774.864694
"NIC","cf",2004,37774.864694
"NIC","cf",2005,37778.61878
"NIC","mar",2000,44766.3835
"NIC","mar",2002,20892.276543
"NIC","mar",2004,20892.276543
"NIC","mar",2005,20690.9862201785
"NIC","mmw",1998,0
"NIC","mmw",2006,14.6689
"NIC","tour",2005,40658.538443
"NIC","tour",2006,36012.6156223
"NIC","tour",2007,39100.945821
"NIC","tour",2008,38429.5696909
"NIC","tour",2009,51722.8170682
"NIC","tour",2010,52528.4684244
"NIU","mmw",2005,0
"NIU","mmw",2008,1
"NLD","cf",1998,9367.695932
"NLD","cf",2001,8596.85694
"NLD","cf",2002,8649.414144
"NLD","cf",2003,8516.769772
"NLD","tour",2005,536821.023443
"NLD","tour",2006,512314.243099
"NLD","tour",2007,512743.111755
"NLD","tour",2008,481558.233766
"NLD","tour",2009,444430.461545
"NLD","tour",2010,402462.600205
"NOR","cf",2003,34499.8000676
"NOR","cf",2004,32563.567645
"NOR","cf",2005,30185.2290278
"NOR","cf",2006,28234.3556698
"NOR","cf",2007,27397.4447642
"NOR","cf",2008,26688.5481912
"NOR","mar",2003,27555.1065
"NOR","mar",2004,26728.785
"NOR","mar",2005,26277.5028717
"NOR","mar",2006,27952.57298079
"NOR","mar",2007,28594.98076428
"NOR","mar",2008,29343.7884816
"NOR","mmw",1998,95.34785
"NOR","mmw",2008,150.356225
"NOR","tour",2005,100681.539844
"NOR","tour",2006,90218.5562919
"NOR","tour",2007,82190.3550756
"NOR","tour",2008,92324.313988
"NOR","tour",2009,93903.6322601
"NOR","tour",2010,89165.6774439
"NZL","cf",2003,4543.695422
"NZL","cf",2004,4358.493846
"NZL","cf",2005,3973.07435
"NZL","cf",2006,3915.511698
"NZL","cf",2007,3686.512452
"NZL","cf",2008,3468.775464
"NZL","mmw",1998,1554.9034
"NZL","mmw",2004,2871.437175
"NZL","tour",2005,288494.453209
"NZL","tour",2006,286966.751255
"NZL","tour",2007,288574.858575
"NZL","tour",2008,290665.398091
"NZL","tour",2009,288816.074673
"NZL","tour",2010,301600.527867
"OMN","cf",2003,41405.065856
"OMN","cf",2004,43215.78667
"OMN","cf",2005,44812.524582
"OMN","cf",2006,46275.36676
"OMN","cf",2007,46954.856326
"OMN","cf",2008,52890.066292
"OMN","mmw",1998,14.6689
"OMN","mmw",2008,25.670575
"OMN","tour",2005,18995.9793952
"OMN","tour",2006,14914.7284791
"OMN","tour",2007,17094.2446751
"OMN","tour",2008,16047.2221888
"OMN","tour",2009,17008.7734518
"OMN","tour",2010,15299.3489842
"PAK","cf",2003,500653.7936302
"PAK","cf",2004,518844.8430242
"PAK","cf",2005,529223.2640436
"PAK","cf",2006,545036.4753652
"PAK","cf",2007,551376.375802
"PAK","cf",2008,571012.8734422
"PAK","tour",2005,117800.009602
"PAK","tour",2006,111438.961877
"PAK","tour",2007,113517.761924
"PAK","tour",2008,124703.877455
"PAK","tour",2009,132363.672597
"PAK","tour",2010,129082.626489
"PAN","cf",2003,51223.877789
"PAN","cf",2004,68619.686632
"PAN","cf",2005,77699.569304
"PAN","cf",2006,79176.176464
"PAN","cf",2007,83012.852356
"PAN","cf",2008,86486.633268
"PAN","mmw",1998,0
"PAN","mmw",2006,33.005025
"PAN","tour",2005,98931.2492478
"PAN","tour",2006,125870.706524
"PAN","tour",2007,139570.294013
"PAN","tour",2008,163843.388624
"PAN","tour",2009,172026.363701
"PAN","tour",2010,169543.888116
"PER","cf",2001,192802.348788
"PER","cf",2002,193553.165988
"PER","cf",2003,186014.9613
"PER","cf",2004,190790.158692
"PER","cf",2005,196741.636364
"PER","cf",2006,203815.8360224
"PER","mar",2001,17156.5281578242
"PER","mar",2002,18730.2007357887
"PER","mar",2003,16979.5774189225
"PER","mar",2004,19220.4871700375
"PER","mar",2005,23366.7242447853
"PER","mar",2006,24119.7650945847
"PER","mmw",1998,0
"PER","mmw",2006,0
"PER","tour",2005,80109.984351
"PER","tour",2006,81167.2340232
"PER","tour",2007,84051.3489377
"PER","tour",2008,83546.0457856
"PER","tour",2009,91615.3484305
"PER","tour",2010,89477.5274022
"PHL","cf",1995,916487.517904
"PHL","cf",2002,2236118.823176
"PHL","mmw",1998,40.339475
"PHL","mmw",2008,58.6756
"PHL","tour",2005,4419840.55834
"PHL","tour",2006,4478354.32004
"PHL","tour",2007,4517512.15753
"PHL","tour",2008,4207460.57873
"PHL","tour",2009,3847547.42556
"PHL","tour",2010,3899192.95609
"PLW","cf",2004,646.954154
"PLW","cf",2005,526.197721
"PLW","cf",2006,551.3500972
"PLW","cf",2007,551.3500972
"PLW","cf",2008,551.3500972
"PLW","mmw",2005,0
"PLW","mmw",2008,0
"PNG","mmw",2005,3.667225
"PNG","mmw",2008,3.667225
"PNG","tour",2005,30880.6326705
"PNG","tour",2006,23214.9184956
"PNG","tour",2007,21821.1522819
"PNG","tour",2008,21821.1522819
"PNG","tour",2009,26481.5580587
"PNG","tour",2010,29704.6424277
"POL","cf",2003,12432.28147
"POL","cf",2004,11887.939
"POL","cf",2005,9784.399478
"POL","cf",2006,8825.856186
"POL","cf",2007,8675.692746
"POL","cf",2008,8696.9659
"POL","mar",2003,0
"POL","mar",2004,0
"POL","mar",2005,0
"POL","mar",2006,0
"POL","mar",2007,0
"POL","mar",2008,0
"POL","tour",2005,47664.6565975
"POL","tour",2006,50320.3812773
"POL","tour",2007,56020.6340018
"POL","tour",2008,53476.9374103
"POL","tour",2009,52798.1789934
"POL","tour",2010,52224.8587772
"PRI","cf",1998,3344.6403536
"PRI","cf",2002,1336.454616
"PRI","cf",2003,1336.454616
"PRI","cf",2004,1336.454616
"PRI","cf",2005,1336.454616
"PRI","mmw",1998,165.025125
"PRI","mmw",2008,91.680625
"PRI","tour",2005,75013.3201494
"PRI","tour",2006,69197.569967
"PRI","tour",2007,74323.3158904
"PRI","tour",2008,73041.8794096
"PRI","tour",2009,59537.5103419
"PRI","tour",2010,70774.7225588
"PRT","mmw",1998,7.33445
"PRT","mmw",2008,245.704075
"PRT","tour",2005,317180.549891
"PRT","tour",2006,303355.123845
"PRT","tour",2007,317984.799051
"PRT","tour",2008,338665.491751
"PRT","tour",2009,314499.719355
"PRT","tour",2010,322159.23517
"PYF","cf",2002,7914.86465
"PYF","cf",2005,8844.626616
"PYF","cf",2006,15491.86156
"PYF","cf",2007,15686.448351
"PYF","cf",2008,15499.369732
"PYF","mar",2002,136.223449143518
"PYF","mar",2005,0
"PYF","mar",2006,0
"PYF","mar",2007,0
"PYF","mar",2008,0
"PYF","mmw",2005,40.339475
"PYF","mmw",2008,44.0067
"QAT","cf",2003,10508.938076
"QAT","cf",2004,11369.875132
"QAT","cf",2005,11552.573984
"QAT","cf",2006,7390.543972
"QAT","cf",2007,7167.801536
"QAT","cf",2008,7255.396876
"QAT","tour",2005,49800
"QAT","tour",2006,54700
"QAT","tour",2007,33500
"QAT","tour",2008,38100
"QAT","tour",2009,41200
"QAT","tour",2010,39500
"REU","cf",2003,1050.6435352
"REU","cf",2004,748.4396122
"REU","cf",2005,941.3996326
"REU","cf",2006,1037.2539618
"REU","cf",2007,1043.2604994
