"rgn_id","year","habitat","km2"
9,2018,"mangrove",92.5645817874958
10,2018,"mangrove",0
11,2018,"mangrove",0.873250771580149
12,2018,"mangrove",0
13,2018,"mangrove",0
14,2018,"mangrove",3.4930030863206
15,2018,"mangrove",2828.4592491481
16,2018,"mangrove",10027.5386100549
17,2018,"mangrove",4507.72048289673
18,2018,"mangrove",496.879689029105
19,2018,"mangrove",0
20,2018,"mangrove",0
21,2018,"mangrove",0
24,2018,"mangrove",609.529038562944
25,2018,"mangrove",2468.67993125708
26,2018,"mangrove",586.82451850186
28,2018,"mangrove",0.873250771580149
29,2018,"mangrove",7.85925694422134
30,2018,"mangrove",0
31,2018,"mangrove",0.873250771580149
32,2018,"mangrove",0
33,2018,"mangrove",0
34,2018,"mangrove",0
35,2018,"mangrove",6.11275540106104
36,2018,"mangrove",0
37,2018,"mangrove",4.36625385790074
38,2018,"mangrove",0
39,2018,"mangrove",2.61975231474045
40,2018,"mangrove",181.636160488671
41,2018,"mangrove",3073.84271596212
42,2018,"mangrove",2763.83869205117
43,2018,"mangrove",543.161979922853
44,2018,"mangrove",34.930030863206
45,2018,"mangrove",70.7333124979921
46,2018,"mangrove",9.60575848738164
47,2018,"mangrove",13.9720123452824
48,2018,"mangrove",0.873250771580149
49,2018,"mangrove",10.4790092589618
50,2018,"mangrove",70.7333124979921
51,2018,"mangrove",0
52,2018,"mangrove",0.873250771580149
53,2018,"mangrove",926.519068646538
54,2018,"mangrove",76.8460678990531
55,2018,"mangrove",0
56,2018,"mangrove",0
57,2018,"mangrove",0
58,2018,"mangrove",0
59,2018,"mangrove",0
60,2018,"mangrove",0
61,2018,"mangrove",0
62,2018,"mangrove",0
63,2018,"mangrove",0
64,2018,"mangrove",0.873250771580149
65,2018,"mangrove",619.134797050326
66,2018,"mangrove",1296.77739579652
67,2018,"mangrove",0
68,2018,"mangrove",0
69,2018,"mangrove",0
70,2018,"mangrove",0
71,2018,"mangrove",0
72,2018,"mangrove",0
73,2018,"mangrove",0
74,2018,"mangrove",0
75,2018,"mangrove",0
76,2018,"mangrove",0
77,2018,"mangrove",0
78,2018,"mangrove",0
79,2018,"mangrove",0
80,2018,"mangrove",0
81,2018,"mangrove",0
82,2018,"mangrove",0
84,2018,"mangrove",0
85,2018,"mangrove",0
86,2018,"mangrove",0
88,2018,"mangrove",0
89,2018,"mangrove",0
90,2018,"mangrove",0
91,2018,"mangrove",0
92,2018,"mangrove",0
93,2018,"mangrove",0
94,2018,"mangrove",0
95,2018,"mangrove",0
96,2018,"mangrove",1570.97813807269
97,2018,"mangrove",192.115169747633
98,2018,"mangrove",0
99,2018,"mangrove",32.3102785484655
100,2018,"mangrove",20.0847677463434
101,2018,"mangrove",0
102,2018,"mangrove",29.6905262337251
103,2018,"mangrove",0.873250771580149
104,2018,"mangrove",255.862476072984
105,2018,"mangrove",0
106,2018,"mangrove",179.889658945511
107,2018,"mangrove",0
108,2018,"mangrove",0
110,2018,"mangrove",1474.04730242729
111,2018,"mangrove",137.973621909664
112,2018,"mangrove",3579.45491270703
113,2018,"mangrove",41.9160370358472
114,2018,"mangrove",140.593374224404
115,2018,"mangrove",186.002414346572
116,2018,"mangrove",94.3110833306561
117,2018,"mangrove",1.7465015431603
118,2018,"mangrove",0
119,2018,"mangrove",0
120,2018,"mangrove",10.4790092589618
121,2018,"mangrove",0
122,2018,"mangrove",1.7465015431603
123,2018,"mangrove",0
124,2018,"mangrove",0
125,2018,"mangrove",0.873250771580149
126,2018,"mangrove",88.1983279295951
127,2018,"mangrove",0
129,2018,"mangrove",1566.61188421479
130,2018,"mangrove",377.244333322624
131,2018,"mangrove",768.460678990531
132,2018,"mangrove",2818.85349066072
133,2018,"mangrove",613.022041649265
134,2018,"mangrove",372.004828693143
135,2018,"mangrove",10038.0176193138
136,2018,"mangrove",266.341485331945
137,2018,"mangrove",1493.25881940205
138,2018,"mangrove",52.3950462948089
139,2018,"mangrove",2819.7267414323
140,2018,"mangrove",54.1415478379692
141,2018,"mangrove",0
143,2018,"mangrove",0
144,2018,"mangrove",0
145,2018,"mangrove",0
146,2018,"mangrove",0
147,2018,"mangrove",3.4930030863206
148,2018,"mangrove",0
149,2018,"mangrove",0
150,2018,"mangrove",0
151,2018,"mangrove",0.873250771580149
152,2018,"mangrove",0.873250771580149
153,2018,"mangrove",0
154,2018,"mangrove",0
155,2018,"mangrove",13.9720123452824
156,2018,"mangrove",0
157,2018,"mangrove",0
158,2018,"mangrove",0
159,2018,"mangrove",0
161,2018,"mangrove",0
162,2018,"mangrove",316.990030083594
163,2018,"mangrove",2301.01578311369
164,2018,"mangrove",516.964456775448
166,2018,"mangrove",91.6913310159156
167,2018,"mangrove",296.905262337251
168,2018,"mangrove",811.249966797958
169,2018,"mangrove",641.83931711141
171,2018,"mangrove",11513.8114232843
172,2018,"mangrove",0
173,2018,"mangrove",0
174,2018,"mangrove",0
175,2018,"mangrove",0
176,2018,"mangrove",0
177,2018,"mangrove",0
178,2018,"mangrove",0
179,2018,"mangrove",0
180,2018,"mangrove",0
181,2018,"mangrove",0
182,2018,"mangrove",0
183,2018,"mangrove",0
184,2018,"mangrove",0
185,2018,"mangrove",0
186,2018,"mangrove",0
187,2018,"mangrove",0
188,2018,"mangrove",0
189,2018,"mangrove",0
190,2018,"mangrove",0.873250771580149
191,2018,"mangrove",107.409844904358
192,2018,"mangrove",0
193,2018,"mangrove",2677.38686566474
194,2018,"mangrove",2181.38042740721
195,2018,"mangrove",53.2682970663891
196,2018,"mangrove",8479.26499204325
197,2018,"mangrove",1991.01175920274
198,2018,"mangrove",1795.40358636879
199,2018,"mangrove",232.28470524032
200,2018,"mangrove",286.426253078289
202,2018,"mangrove",1103.78897527731
203,2018,"mangrove",3520.94711101116
204,2018,"mangrove",4485.01596283565
205,2018,"mangrove",5287.5334219178
206,2018,"mangrove",5226.40586790719
207,2018,"mangrove",1877.48915889732
208,2018,"mangrove",7.85925694422134
209,2018,"mangrove",214.819689808717
210,2018,"mangrove",7.85925694422134
212,2018,"mangrove",2.61975231474045
214,2018,"mangrove",1.7465015431603
215,2018,"mangrove",0
216,2018,"mangrove",29065.2786812737
218,2018,"mangrove",0
219,2018,"mangrove",0
220,2018,"mangrove",0
221,2018,"mangrove",0
222,2018,"mangrove",0
223,2018,"mangrove",0
224,2018,"mangrove",0
227,2018,"mangrove",0
228,2018,"mangrove",0
231,2018,"mangrove",6.98600617264119
232,2018,"mangrove",0
237,2018,"mangrove",1.7465015431603
244,2018,"mangrove",0
245,2018,"mangrove",1.7465015431603
247,2018,"mangrove",105.663343361198
248,2018,"mangrove",0
249,2018,"mangrove",0
250,2018,"mangrove",1.7465015431603
1,2019,"mangrove",0
2,2019,"mangrove",0
3,2019,"mangrove",0
4,2019,"mangrove",0
5,2019,"mangrove",337.948048601518
6,2019,"mangrove",11.3522600305419
7,2019,"mangrove",519.584209090189
8,2019,"mangrove",57.6345509242898
9,2019,"mangrove",90.8180802443355
10,2019,"mangrove",0
11,2019,"mangrove",0.873250771580149
12,2019,"mangrove",0
13,2019,"mangrove",0
14,2019,"mangrove",2.61975231474045
15,2019,"mangrove",2850.29051843761
16,2019,"mangrove",10046.7501270296
17,2019,"mangrove",4503.35422903883
18,2019,"mangrove",501.245942887006
19,2019,"mangrove",0
20,2019,"mangrove",0
21,2019,"mangrove",0
24,2019,"mangrove",608.655787791364
25,2019,"mangrove",2494.00420363291
26,2019,"mangrove",590.317521588181
28,2019,"mangrove",0.873250771580149
29,2019,"mangrove",7.85925694422134
30,2019,"mangrove",0
31,2019,"mangrove",0.873250771580149
32,2019,"mangrove",0
33,2019,"mangrove",0
34,2019,"mangrove",0
35,2019,"mangrove",6.11275540106104
36,2019,"mangrove",0
37,2019,"mangrove",4.36625385790074
38,2019,"mangrove",0
39,2019,"mangrove",2.61975231474045
40,2019,"mangrove",178.14315740235
41,2019,"mangrove",3036.29293278418
42,2019,"mangrove",2769.95144745223
43,2019,"mangrove",546.654983009173
44,2019,"mangrove",34.930030863206
45,2019,"mangrove",68.9868109548318
46,2019,"mangrove",9.60575848738164
47,2019,"mangrove",13.9720123452824
48,2019,"mangrove",0.873250771580149
49,2019,"mangrove",11.3522600305419
50,2019,"mangrove",70.7333124979921
51,2019,"mangrove",0
52,2019,"mangrove",0.873250771580149
53,2019,"mangrove",891.589037783332
54,2019,"mangrove",75.972817127473
55,2019,"mangrove",0
56,2019,"mangrove",0
57,2019,"mangrove",0
58,2019,"mangrove",0
59,2019,"mangrove",0
60,2019,"mangrove",0
61,2019,"mangrove",0
62,2019,"mangrove",0
63,2019,"mangrove",0
64,2019,"mangrove",0.873250771580149
65,2019,"mangrove",617.388295507165
66,2019,"mangrove",1297.6506465681
67,2019,"mangrove",0
68,2019,"mangrove",0
69,2019,"mangrove",0
70,2019,"mangrove",0
71,2019,"mangrove",0
72,2019,"mangrove",0
73,2019,"mangrove",0
74,2019,"mangrove",0
75,2019,"mangrove",0
76,2019,"mangrove",0
77,2019,"mangrove",0
78,2019,"mangrove",0
79,2019,"mangrove",0
80,2019,"mangrove",0
81,2019,"mangrove",0
82,2019,"mangrove",0
84,2019,"mangrove",0
85,2019,"mangrove",0
86,2019,"mangrove",0
88,2019,"mangrove",0
89,2019,"mangrove",0
90,2019,"mangrove",0
91,2019,"mangrove",0
92,2019,"mangrove",0
93,2019,"mangrove",0
94,2019,"mangrove",0
95,2019,"mangrove",0
96,2019,"mangrove",1541.28761183896
97,2019,"mangrove",192.988420519213
98,2019,"mangrove",0
99,2019,"mangrove",29.6905262337251
100,2019,"mangrove",20.0847677463434
101,2019,"mangrove",0
102,2019,"mangrove",29.6905262337251
103,2019,"mangrove",0.873250771580149
104,2019,"mangrove",254.989225301404
105,2019,"mangrove",0
106,2019,"mangrove",179.889658945511
107,2019,"mangrove",0
108,2019,"mangrove",0
110,2019,"mangrove",1498.49832403154
111,2019,"mangrove",146.706129625465
112,2019,"mangrove",3588.18742042283
113,2019,"mangrove",41.9160370358472
114,2019,"mangrove",143.213126539144
115,2019,"mangrove",190.368668204472
116,2019,"mangrove",93.4378325590759
117,2019,"mangrove",1.7465015431603
118,2019,"mangrove",0
119,2019,"mangrove",0
120,2019,"mangrove",10.4790092589618
121,2019,"mangrove",0
122,2019,"mangrove",1.7465015431603
123,2019,"mangrove",0.873250771580149
124,2019,"mangrove",0
125,2019,"mangrove",0.873250771580149
126,2019,"mangrove",86.4518263864347
127,2019,"mangrove",0
129,2019,"mangrove",1557.00612572741
130,2019,"mangrove",372.004828693143
131,2019,"mangrove",763.22117436105
132,2019,"mangrove",2838.93825840706
133,2019,"mangrove",604.289533933463
134,2019,"mangrove",373.751330236304
135,2019,"mangrove",10058.1023870602
136,2019,"mangrove",264.594983788785
137,2019,"mangrove",1515.09008869156
138,2019,"mangrove",52.3950462948089
139,2019,"mangrove",2824.96624606178
140,2019,"mangrove",53.2682970663891
141,2019,"mangrove",0
143,2019,"mangrove",0
144,2019,"mangrove",0
145,2019,"mangrove",0
146,2019,"mangrove",0
147,2019,"mangrove",3.4930030863206
148,2019,"mangrove",0
149,2019,"mangrove",0
150,2019,"mangrove",0
151,2019,"mangrove",0.873250771580149
152,2019,"mangrove",0.873250771580149
153,2019,"mangrove",0
154,2019,"mangrove",0
155,2019,"mangrove",13.9720123452824
156,2019,"mangrove",0
157,2019,"mangrove",0
158,2019,"mangrove",0
159,2019,"mangrove",0
161,2019,"mangrove",0
162,2019,"mangrove",314.370277768854
163,2019,"mangrove",2313.24129391581
164,2019,"mangrove",519.584209090189
166,2019,"mangrove",91.6913310159156
167,2019,"mangrove",293.41225925093
168,2019,"mangrove",811.249966797958
169,2019,"mangrove",637.473063253509
171,2019,"mangrove",11504.2056647969
172,2019,"mangrove",0
173,2019,"mangrove",0
174,2019,"mangrove",0
175,2019,"mangrove",0
176,2019,"mangrove",0
177,2019,"mangrove",0
178,2019,"mangrove",0
179,2019,"mangrove",0
180,2019,"mangrove",0
181,2019,"mangrove",0
182,2019,"mangrove",0
183,2019,"mangrove",0
184,2019,"mangrove",0
185,2019,"mangrove",0
186,2019,"mangrove",0
187,2019,"mangrove",0
188,2019,"mangrove",0
189,2019,"mangrove",0
190,2019,"mangrove",0.873250771580149
191,2019,"mangrove",112.649349533839
192,2019,"mangrove",0
193,2019,"mangrove",2692.2321287816
194,2019,"mangrove",2157.80265657455
195,2019,"mangrove",53.2682970663891
196,2019,"mangrove",8497.60325824643
197,2019,"mangrove",1994.50476228906
198,2019,"mangrove",1795.40358636879
199,2019,"mangrove",235.77770832664
200,2019,"mangrove",287.299503849869
202,2019,"mangrove",1110.77498144995
203,2019,"mangrove",3506.97509866588
204,2019,"mangrove",4478.029956663
205,2019,"mangrove",5291.02642500412
206,2019,"mangrove",5245.61738488195
207,2019,"mangrove",1880.10891121206
208,2019,"mangrove",6.98600617264119
209,2019,"mangrove",215.692940580297
210,2019,"mangrove",8.73250771580149
212,2019,"mangrove",2.61975231474045
214,2019,"mangrove",2.61975231474045
215,2019,"mangrove",0
216,2019,"mangrove",29123.7864829695
218,2019,"mangrove",0
219,2019,"mangrove",0
220,2019,"mangrove",0
221,2019,"mangrove",0
222,2019,"mangrove",0
223,2019,"mangrove",0
224,2019,"mangrove",0
227,2019,"mangrove",0
228,2019,"mangrove",0
231,2019,"mangrove",6.98600617264119
232,2019,"mangrove",0
237,2019,"mangrove",1.7465015431603
244,2019,"mangrove",0
245,2019,"mangrove",0.873250771580149
247,2019,"mangrove",106.536594132778
248,2019,"mangrove",0
249,2019,"mangrove",0
250,2019,"mangrove",1.7465015431603
1,2020,"mangrove",0
2,2020,"mangrove",0
3,2020,"mangrove",0
4,2020,"mangrove",0
5,2020,"mangrove",338.821299373098
6,2020,"mangrove",11.3522600305419
7,2020,"mangrove",516.964456775448
8,2020,"mangrove",57.6345509242898
9,2020,"mangrove",90.8180802443355
10,2020,"mangrove",0
11,2020,"mangrove",0.873250771580149
12,2020,"mangrove",0
13,2020,"mangrove",0
14,2020,"mangrove",2.61975231474045
15,2020,"mangrove",2840.68475995022
16,2020,"mangrove",10003.0875884506
17,2020,"mangrove",4492.00196900829
18,2020,"mangrove",500.372692115425
19,2020,"mangrove",0
20,2020,"mangrove",0
21,2020,"mangrove",0
24,2020,"mangrove",622.627800136646
25,2020,"mangrove",2523.69472986663
26,2020,"mangrove",580.711763100799
28,2020,"mangrove",0.873250771580149
29,2020,"mangrove",7.85925694422134
30,2020,"mangrove",0
31,2020,"mangrove",0.873250771580149
32,2020,"mangrove",0
33,2020,"mangrove",0
34,2020,"mangrove",0
35,2020,"mangrove",6.11275540106104
36,2020,"mangrove",0
37,2020,"mangrove",4.36625385790074
38,2020,"mangrove",0
39,2020,"mangrove",2.61975231474045
40,2020,"mangrove",178.14315740235
41,2020,"mangrove",2973.41887723041
42,2020,"mangrove",2769.07819668065
43,2020,"mangrove",546.654983009173
44,2020,"mangrove",35.8032816347861
45,2020,"mangrove",69.8600617264119
46,2020,"mangrove",9.60575848738164
47,2020,"mangrove",13.9720123452824
48,2020,"mangrove",0.873250771580149
49,2020,"mangrove",10.4790092589618
50,2020,"mangrove",69.8600617264119
51,2020,"mangrove",0
52,2020,"mangrove",0.873250771580149
53,2020,"mangrove",805.137211396897
54,2020,"mangrove",75.0995663558928
55,2020,"mangrove",0
56,2020,"mangrove",0
57,2020,"mangrove",0
58,2020,"mangrove",0
59,2020,"mangrove",0
60,2020,"mangrove",0
61,2020,"mangrove",0
62,2020,"mangrove",0
63,2020,"mangrove",0
64,2020,"mangrove",0.873250771580149
65,2020,"mangrove",614.768543192425
66,2020,"mangrove",1295.03089425336
67,2020,"mangrove",0
68,2020,"mangrove",0
69,2020,"mangrove",0
70,2020,"mangrove",0
71,2020,"mangrove",0
72,2020,"mangrove",0
73,2020,"mangrove",0
74,2020,"mangrove",0
75,2020,"mangrove",0
76,2020,"mangrove",0
77,2020,"mangrove",0
78,2020,"mangrove",0
79,2020,"mangrove",0
80,2020,"mangrove",0
81,2020,"mangrove",0
82,2020,"mangrove",0
84,2020,"mangrove",0
85,2020,"mangrove",0
86,2020,"mangrove",0
88,2020,"mangrove",0
89,2020,"mangrove",0
90,2020,"mangrove",0
91,2020,"mangrove",0
92,2020,"mangrove",0
93,2020,"mangrove",0
94,2020,"mangrove",0
95,2020,"mangrove",0
96,2020,"mangrove",1516.83659023472
97,2020,"mangrove",190.368668204472
98,2020,"mangrove",0
99,2020,"mangrove",29.6905262337251
100,2020,"mangrove",20.0847677463434
101,2020,"mangrove",0
102,2020,"mangrove",30.5637770053052
103,2020,"mangrove",0.873250771580149
104,2020,"mangrove",255.862476072984
105,2020,"mangrove",0
106,2020,"mangrove",178.14315740235
107,2020,"mangrove",0
108,2020,"mangrove",0
110,2020,"mangrove",1515.09008869156
111,2020,"mangrove",152.818885026526
112,2020,"mangrove",3577.70841116387
113,2020,"mangrove",41.9160370358472
114,2020,"mangrove",140.593374224404
115,2020,"mangrove",190.368668204472
116,2020,"mangrove",89.9448294727553
117,2020,"mangrove",1.7465015431603
118,2020,"mangrove",0
119,2020,"mangrove",0
120,2020,"mangrove",9.60575848738164
121,2020,"mangrove",0
122,2020,"mangrove",1.7465015431603
123,2020,"mangrove",0.873250771580149
124,2020,"mangrove",0
125,2020,"mangrove",0.873250771580149
126,2020,"mangrove",84.7053248432745
127,2020,"mangrove",0
129,2020,"mangrove",1544.78061492528
130,2020,"mangrove",370.258327149983
131,2020,"mangrove",753.615415873669
132,2020,"mangrove",2846.79751535129
133,2020,"mangrove",595.557026217662
134,2020,"mangrove",375.497831779464
135,2020,"mangrove",9947.19953906948
136,2020,"mangrove",264.594983788785
137,2020,"mangrove",1513.3435871484
138,2020,"mangrove",52.3950462948089
139,2020,"mangrove",2824.96624606178
140,2020,"mangrove",51.5217955232288
141,2020,"mangrove",0
143,2020,"mangrove",0
144,2020,"mangrove",0
145,2020,"mangrove",0
146,2020,"mangrove",0
147,2020,"mangrove",3.4930030863206
148,2020,"mangrove",0
149,2020,"mangrove",0
150,2020,"mangrove",0
151,2020,"mangrove",0.873250771580149
152,2020,"mangrove",0.873250771580149
153,2020,"mangrove",0
154,2020,"mangrove",0
155,2020,"mangrove",13.0987615737022
156,2020,"mangrove",0
157,2020,"mangrove",0
158,2020,"mangrove",0
159,2020,"mangrove",0
161,2020,"mangrove",0
162,2020,"mangrove",309.130773139373
163,2020,"mangrove",2333.32606166216
164,2020,"mangrove",518.710958318609
166,2020,"mangrove",91.6913310159156
167,2020,"mangrove",294.28551002251
168,2020,"mangrove",798.151205224256
169,2020,"mangrove",646.20557096931
171,2020,"mangrove",11497.2196586242
172,2020,"mangrove",0
173,2020,"mangrove",0
174,2020,"mangrove",0
175,2020,"mangrove",0
176,2020,"mangrove",0
177,2020,"mangrove",0
178,2020,"mangrove",0
179,2020,"mangrove",0
180,2020,"mangrove",0
181,2020,"mangrove",0
182,2020,"mangrove",0
183,2020,"mangrove",0
184,2020,"mangrove",0
185,2020,"mangrove",0
186,2020,"mangrove",0
187,2020,"mangrove",0
188,2020,"mangrove",0
189,2020,"mangrove",0
190,2020,"mangrove",0.873250771580149
191,2020,"mangrove",105.663343361198
192,2020,"mangrove",0
193,2020,"mangrove",2659.92185023313
194,2020,"mangrove",2149.94339963033
195,2020,"mangrove",55.0147986095494
196,2020,"mangrove",8468.78598278428
197,2020,"mangrove",1992.7582607459
198,2020,"mangrove",1787.54432942456
199,2020,"mangrove",235.77770832664
200,2020,"mangrove",284.679751535129
202,2020,"mangrove",1100.29597219099
203,2020,"mangrove",3462.43930931529
204,2020,"mangrove",4500.73447672409
205,2020,"mangrove",5369.61899444634
206,2020,"mangrove",5225.53261713561
207,2020,"mangrove",1875.74265735416
208,2020,"mangrove",6.98600617264119
209,2020,"mangrove",206.087182092915
210,2020,"mangrove",7.85925694422134
212,2020,"mangrove",2.61975231474045
214,2020,"mangrove",2.61975231474045
215,2020,"mangrove",0
216,2020,"mangrove",29263.5066064224
218,2020,"mangrove",0
219,2020,"mangrove",0
220,2020,"mangrove",0
221,2020,"mangrove",0
222,2020,"mangrove",0
223,2020,"mangrove",0
224,2020,"mangrove",0
227,2020,"mangrove",0
228,2020,"mangrove",0
231,2020,"mangrove",6.98600617264119
232,2020,"mangrove",0
237,2020,"mangrove",1.7465015431603
244,2020,"mangrove",0
245,2020,"mangrove",0.873250771580149
247,2020,"mangrove",106.536594132778
248,2020,"mangrove",0
249,2020,"mangrove",0
250,2020,"mangrove",1.7465015431603
