"rgn_id","year","w_fis"
153,2007,1
153,2008,1
153,2009,1
153,2010,1
153,2011,0.999788359829749
153,2012,0.999790738087604
153,2013,0.999759602624627
153,2014,0.99973950948255
154,2005,1
154,2006,1
154,2007,1
154,2008,1
154,2009,1
154,2010,1
154,2011,1
154,2012,1
154,2013,1
154,2014,1
155,2005,0.999105148920994
155,2006,0.999133422829066
155,2007,0.999609922998774
155,2008,0.999966253942801
155,2009,0.999952826498678
155,2010,0.999956842358119
155,2011,1
155,2012,0.999995601435354
155,2013,0.999964256600828
155,2014,0.999533459668839
156,2005,1
156,2006,1
156,2007,1
156,2008,1
156,2009,1
156,2010,1
156,2011,1
156,2012,1
156,2013,1
156,2014,1
157,2005,1
157,2006,1
157,2007,1
157,2008,1
157,2009,1
157,2010,1
157,2011,1
157,2012,1
157,2013,1
157,2014,1
158,2005,1
158,2006,1
158,2007,1
158,2008,1
158,2009,1
158,2010,1
158,2011,1
158,2012,1
158,2013,1
158,2014,1
159,2005,1
159,2006,1
159,2007,1
159,2008,1
159,2009,1
159,2010,1
159,2011,1
159,2012,1
159,2013,1
159,2014,1
161,2005,1
161,2006,1
161,2007,1
161,2008,1
161,2009,1
161,2010,1
161,2011,1
161,2012,1
161,2013,1
161,2014,1
162,2005,0.884692708810335
162,2006,0.878152152103862
162,2007,0.874296770339778
162,2008,0.868474134626721
162,2009,0.856214047027981
162,2010,0.848953987808954
162,2011,0.869873980583741
162,2012,0.872776034314904
162,2013,0.856622694315003
162,2014,0.488164634965499
163,2005,0.971385412175732
163,2006,0.97295454816973
163,2007,0.971792816320293
163,2008,0.968162941501947
163,2009,0.964714254528115
163,2010,0.971584340826553
163,2011,0.970534635145504
163,2012,0.970447205415827
163,2013,0.97033363041771
163,2014,0.96932484273799
164,2005,0.583286909639151
164,2006,0.784195028330651
164,2007,0.790367965847168
164,2008,0.710057516282241
164,2009,0.601949900325752
164,2010,0.678673079223727
164,2011,0.661310840543656
164,2012,0.632023655318634
164,2013,0.630007491133768
164,2014,0.678160652591511
166,2005,0.987964035396162
166,2006,0.999492109572198
166,2007,0.995987255494135
166,2008,0.996180515014975
166,2009,0.996219979595361
166,2010,0.998746138240391
166,2011,0.998298270218184
166,2012,0.998559012072023
166,2013,1
166,2014,1
167,2005,0.99788997161934
167,2006,0.997910091511647
167,2007,0.99889851242928
167,2008,0.997249232905407
167,2009,0.997920082739069
167,2010,0.998894493746309
167,2011,0.999553945266961
167,2012,0.999629979756607
167,2013,0.996834876996677
167,2014,0.997838538138262
168,2005,0.997708948738858
168,2006,0.998391949374066
168,2007,0.999100723412612
168,2008,0.99933886212443
168,2009,0.998688464847871
168,2010,0.998725845384202
168,2011,0.998910742018447
168,2012,0.998820785445471
168,2013,0.998864977053771
168,2014,0.998858825827526
169,2005,1
169,2006,1
169,2007,1
169,2008,1
169,2009,1
169,2010,1
169,2011,1
169,2012,1
169,2013,1
169,2014,1
171,2005,0.909863004520795
171,2006,0.914830019454125
171,2007,0.9132692444606
171,2008,0.91776584801052
171,2009,0.91410933103486
171,2010,0.909348450397087
171,2011,0.900796003092117
171,2012,0.914338805242657
171,2013,0.911022403401072
171,2014,0.907778114295095
172,2005,0.999900895953242
172,2006,0.999913647192192
172,2007,0.999906441258893
172,2008,0.999902782437092
172,2009,0.999906504282341
172,2010,0.999795697142004
172,2011,0.99992955632622
172,2012,0.999970281880474
172,2013,0.99999158339488
172,2014,0.997303517110259
173,2005,1
173,2006,1
173,2007,1
173,2008,1
173,2009,1
173,2010,1
173,2011,1
173,2012,1
173,2013,1
173,2014,1
174,2005,0.909378427673033
174,2006,0.913699542435714
174,2007,0.917867353299757
174,2008,0.919351434191895
174,2009,0.930686544186997
174,2010,0.931407266289196
174,2011,0.922248409172539
174,2012,0.920462556068125
174,2013,0.930008962095965
174,2014,0.925925402774628
175,2005,0.97419952165518
175,2006,0.973139727242696
175,2007,0.956239266680684
175,2008,0.951051282051142
175,2009,0.954944452764466
175,2010,0.955576653607397
175,2011,0.957148074107318
175,2012,0.938524085469589
175,2013,0.933550046715679
175,2014,0.949686937843412
176,2005,0.983081891775371
176,2006,0.95009162436824
176,2007,0.960092769099381
176,2008,0.979479584880889
176,2009,0.974166348833928
176,2010,0.893668072534474
176,2011,0.963856345906692
176,2012,0.968167050386053
176,2013,0.969336046793984
176,2014,0.942733655987209
177,2005,0.795927608951017
177,2006,0.761015916575137
177,2007,0.74743735352483
177,2008,0.709695579303756
177,2009,0.704718313345858
177,2010,0.804573587276491
177,2011,0.782200222643655
177,2012,0.725526333768399
177,2013,0.716712695485312
177,2014,0.70822057432704
178,2005,1
178,2006,1
178,2007,1
178,2008,1
178,2009,1
178,2010,1
178,2011,1
178,2012,1
178,2013,1
178,2014,1
179,2005,0.673349751964965
179,2006,0.69063864639253
179,2007,0.664838390281142
179,2008,0.635219309744554
179,2009,0.695374196011696
179,2010,0.717924498500431
179,2011,0.701445984759617
179,2012,0.722010770022226
179,2013,0.733081428340558
179,2014,0.730417817612756
180,2005,0.919597538816999
180,2006,0.916296346280901
180,2007,0.905952836778695
180,2008,0.891347363960552
180,2009,0.889689787233512
180,2010,0.895676898188435
180,2011,0.867453123609016
180,2012,0.865548318084822
180,2013,0.875683232353233
180,2014,0.899194640933054
181,2005,0.928768596514846
181,2006,0.926925124660593
181,2007,0.938791775773062
181,2008,0.939274555787558
181,2009,0.914439978692659
181,2010,0.933751890822404
181,2011,0.92678465568466
181,2012,0.9355369941325
181,2013,0.944505698156107
181,2014,0.942841744030142
182,2005,0.666980181880058
182,2006,0.69511613023845
182,2007,0.697998872010266
182,2008,0.658042579668624
182,2009,0.678938502136731
182,2010,0.692732716677481
182,2011,0.687198356027938
182,2012,0.697583054121643
182,2013,0.661345552971835
182,2014,0.669424536424051
183,2005,0.969568541557616
183,2006,0.970023770565689
183,2007,0.9697422459455
183,2008,0.973851498892966
183,2009,0.966859414377049
183,2010,0.966493425489487
183,2011,0.960148413642866
183,2012,0.970334791988426
183,2013,0.955550665880398
183,2014,0.956522653301523
184,2005,0.753495063177483
184,2006,0.763361795873914
184,2007,0.797726414542626
184,2008,0.748196603844977
184,2009,0.769667823575162
184,2010,0.744762752292651
184,2011,0.781963988355246
184,2012,0.764056277836752
184,2013,0.723995908713661
184,2014,0.729145082885892
185,2005,1
185,2006,1
185,2007,1
185,2008,1
185,2009,1
185,2010,1
185,2011,1
185,2012,1
185,2013,1
185,2014,1
186,2005,0.911826201433261
186,2006,0.916774833471857
186,2007,0.892291742890381
186,2008,0.886480287991102
186,2009,0.9016922416286
186,2010,0.886180612938672
186,2011,0.900094720998978
186,2012,0.903826011789879
186,2013,0.912630265705991
186,2014,0.906991676987719
187,2005,0.856094634629718
187,2006,0.865738635050623
187,2007,0.873868587180495
187,2008,0.88518571870116
187,2009,0.892627441615918
187,2010,0.914815264084347
187,2011,0.932611842312418
187,2012,0.9014815085823
187,2013,0.906492208556825
187,2014,0.897463197524209
188,2005,0.764137088461785
188,2006,0.65967181593415
188,2007,0.689425945079075
188,2008,0.566840110367605
188,2009,0.832203957002546
188,2010,0.511688029278047
188,2011,0.573853195448048
188,2012,0.406873536302399
188,2013,0.296148529700561
188,2014,0.246579335999368
189,2005,1
189,2006,1
189,2007,1
189,2008,1
189,2009,1
189,2010,1
189,2011,1
189,2012,1
189,2013,1
189,2014,1
190,2005,0.999991621762451
190,2006,1
190,2007,1
190,2008,1
190,2009,1
190,2010,1
190,2011,1
190,2012,1
190,2013,1
190,2014,1
191,2005,0.984025914104572
191,2006,0.993098452694194
191,2007,0.987215144962166
191,2008,0.985162907033721
191,2009,0.981078369165899
191,2010,0.977062815929164
191,2011,0.973570626403661
191,2012,0.969928303154017
191,2013,0.948042123742331
191,2014,0.96172290501132
192,2005,1
192,2006,1
192,2007,1
192,2008,1
192,2009,1
192,2010,1
192,2011,1
192,2012,1
192,2013,1
192,2014,1
193,2005,1
193,2006,1
193,2007,1
193,2008,1
193,2009,1
193,2010,1
193,2011,1
193,2012,1
193,2013,1
193,2014,1
194,2005,1
194,2006,1
194,2007,1
194,2008,1
194,2009,1
194,2010,1
194,2011,1
194,2012,1
194,2013,1
194,2014,1
195,2005,1
195,2006,1
195,2007,1
195,2008,1
195,2009,1
195,2010,1
195,2011,1
195,2012,1
195,2013,1
195,2014,1
196,2005,1
196,2006,1
196,2007,1
196,2008,1
196,2009,1
196,2010,1
196,2011,1
196,2012,1
196,2013,1
196,2014,1
197,2005,1
197,2006,1
197,2007,1
197,2008,1
197,2009,1
197,2010,1
197,2011,1
197,2012,1
197,2013,1
197,2014,1
198,2005,1
198,2006,1
198,2007,1
198,2008,1
198,2009,1
198,2010,1
198,2011,1
198,2012,1
198,2013,1
198,2014,1
199,2005,1
199,2006,1
199,2007,1
199,2008,1
199,2009,1
199,2010,1
199,2011,1
199,2012,1
199,2013,1
199,2014,1
200,2005,1
200,2006,1
200,2007,1
200,2008,1
200,2009,1
200,2010,1
200,2011,1
200,2012,1
200,2013,1
200,2014,1
202,2005,0.999456389327928
202,2006,0.999645268852585
202,2007,0.997964465963143
202,2008,0.998802276742014
202,2009,0.997637111830958
202,2010,0.996254221496889
202,2011,0.995739347621712
202,2012,0.996076620760603
202,2013,0.995524538803493
202,2014,0.996418413307024
203,2005,0.943151288839582
203,2006,0.960127408105681
203,2007,0.934000793942265
203,2008,0.943285228880152
203,2009,0.991133747688451
203,2010,0.92624698635841
203,2011,0.919634859342665
203,2012,0.915898193986162
203,2013,0.901178752561053
203,2014,0.876177316541812
204,2005,0.889387159041665
204,2006,0.891324450109601
204,2007,0.886436074721615
204,2008,0.879347851365661
204,2009,0.887735737509986
204,2010,0.871669659179535
204,2011,0.859718815567543
204,2012,0.858823644833901
204,2013,0.851018886841387
204,2014,0.846929446138422
205,2005,0.976837876712094
205,2006,0.976972036036721
205,2007,0.973121580052495
205,2008,0.957337629149044
205,2009,0.95894580887462
205,2010,0.969731747513453
205,2011,0.967523708500606
205,2012,0.964623433033019
205,2013,0.967477030026202
205,2014,0.969373352491659
206,2005,0.969450173393799
206,2006,0.96855289959824
206,2007,0.955928502406371
206,2008,0.941647092959881
206,2009,0.930203838276057
206,2010,0.946724291076051
206,2011,0.954990404221272
206,2012,0.959849077369171
206,2013,0.95101835061829
206,2014,0.958710079521315
207,2005,0.844447865351113
207,2006,0.830762704378745
207,2007,0.827937428833539
207,2008,0.820721272040556
207,2009,0.865772907881515
207,2010,0.845986862569487
207,2011,0.817676029498353
207,2012,0.789302358280444
207,2013,0.74273259447136
207,2014,0.747876435430214
208,2005,0.335356366499035
208,2006,0.485807826000075
208,2007,0.526173923310009
208,2008,0.382220428781152
208,2009,0.417618508455625
208,2010,0.363650827230928
208,2011,0.419088424814361
208,2012,0.338544315468518
208,2013,0.33158373210799
208,2014,0.272083041618474
209,2005,0.420269582816798
209,2006,0.410559466774156
209,2007,0.401232335956544
209,2008,0.392346151207964
209,2009,0.391783774184276
209,2010,0.382215116539355
209,2011,0.377911108043596
209,2012,0.370846760292152
209,2013,0.375699743022172
209,2014,0.332525800654575
210,2005,0.875168698404307
210,2006,0.867288070321663
210,2007,0.871117173526634
210,2008,0.863308970057398
210,2009,0.873100197852311
210,2010,0.901083114360823
210,2011,0.884890164503139
210,2012,0.887146166730824
210,2013,0.881942614288721
210,2014,0.873015907287722
212,2005,0.999935262467657
212,2006,0.999964842363033
212,2007,0.999934136447562
212,2008,0.99994848972259
212,2009,0.999953276660754
212,2010,0.999979613336175
212,2011,0.999911727988208
212,2012,0.999964682644567
212,2013,0.999986333572549
212,2014,0.999994269240883
214,2005,0.330391967250521
214,2006,0.35602038146479
214,2007,0.472411986269278
214,2008,0.483613306335263
214,2009,0.509314985133508
214,2010,0.504650019357155
214,2011,0.56495162232131
214,2012,0.582975490424748
214,2013,0.561102962950561
214,2014,0.557129846181071
215,2005,1
215,2006,1
215,2007,1
215,2008,1
215,2009,1
215,2010,1
215,2011,1
215,2012,1
215,2013,1
215,2014,1
216,2005,0.933227353571034
216,2006,0.927711233027683
216,2007,0.911652474831273
216,2008,0.907547302567962
216,2009,0.883966624561887
216,2010,0.882743181403885
216,2011,0.892749862250527
216,2012,0.855175045342556
216,2013,0.861624373557081
216,2014,0.859282620055341
218,2005,0.891677402082106
218,2006,0.8996773495884
218,2007,0.891266731737905
218,2008,0.883600700866665
218,2009,0.879278914421784
218,2010,0.871272644228968
218,2011,0.853033343933038
218,2012,0.858402230594722
218,2013,0.884591522334275
218,2014,0.849926263560139
219,2005,1
219,2006,1
219,2007,1
219,2008,1
219,2009,1
219,2010,0.999425359117543
219,2011,0.999279395099716
219,2012,0.9985571246283
219,2013,0.999422446798977
219,2014,0.999247750085835
220,2005,1
220,2006,1
220,2007,1
220,2008,1
220,2009,1
220,2010,1
220,2011,1
220,2012,1
220,2013,1
220,2014,1
221,2005,1
221,2006,1
221,2007,1
221,2008,1
221,2009,1
221,2010,1
221,2011,1
221,2012,1
221,2013,1
221,2014,1
222,2005,0.989848243821814
222,2006,0.991127250877081
222,2007,0.987806015453602
222,2008,0.983619666977323
222,2009,0.987792627574751
222,2010,0.984110896429688
222,2011,0.981654553365689
222,2012,0.97902966318219
222,2013,0.982345047406967
222,2014,0.985500874616501
223,2005,0.749896960903639
223,2006,0.706849757107485
223,2007,0.725336121084554
223,2008,0.702993321151576
223,2009,0.714615589659419
223,2010,0.68618181753518
223,2011,0.684683225821774
223,2012,0.686192220867546
223,2013,0.662883108640978
223,2014,0.658624237668699
224,2005,0.844671458560091
224,2006,0.834498401800395
224,2007,0.802317448915997
224,2008,0.809966155461478
224,2009,0.837099236894994
224,2010,0.777803998398965
224,2011,0.788093159221864
224,2012,0.766571000410605
224,2013,0.736140642796716
224,2014,0.695943462337993
227,2005,1
227,2006,1
227,2007,1
227,2008,1
227,2009,1
227,2010,1
227,2011,1
227,2012,1
227,2013,1
227,2014,1
228,2005,1
228,2006,1
228,2007,1
228,2008,1
228,2009,1
228,2010,1
228,2011,1
228,2012,1
228,2013,1
228,2014,1
231,2005,0.999690905596826
231,2006,0.999479191268546
231,2007,0.999294352636968
231,2008,0.999265668557417
231,2009,0.999264684495411
231,2010,0.99924452362096
231,2011,0.999283536751086
231,2012,0.999257741606272
231,2013,0.999334174897747
231,2014,0.999314173764004
232,2005,0.819733694909882
232,2006,0.7974011253825
232,2007,0.804625438040466
232,2008,0.847600656076918
232,2009,0.847823111219893
232,2010,0.841284890951
232,2011,0.969604979846842
232,2012,0.904061300386909
232,2013,0.885640421505079
232,2014,0.910766853559249
237,2005,1
237,2006,1
237,2007,1
237,2008,1
237,2009,1
237,2010,1
237,2011,1
237,2012,1
237,2013,1
237,2014,1
244,2005,1
244,2006,1
244,2007,1
244,2008,1
244,2009,1
244,2010,1
244,2011,1
244,2012,1
244,2013,1
244,2014,1
245,2005,1
245,2006,1
245,2007,1
245,2008,1
245,2009,1
245,2010,1
245,2011,1
245,2012,1
245,2013,1
245,2014,1
247,2005,0.988514292454433
247,2006,0.984055783247225
247,2007,0.986836512902817
247,2008,0.987222926105244
247,2009,0.985367395015278
247,2010,0.985354303101964
247,2011,0.985348733443778
247,2012,0.985959253991593
247,2013,0.9818872312207
247,2014,0.974441551172901
248,2005,1
248,2006,1
248,2007,1
248,2008,1
248,2009,1
248,2010,1
248,2011,1
248,2012,1
248,2013,1
248,2014,1
249,2005,1
249,2006,1
249,2007,1
249,2008,1
249,2009,1
249,2010,1
249,2011,1
249,2012,1
249,2013,1
249,2014,1
250,2005,1
250,2006,1
250,2007,1
250,2008,1
250,2009,1
250,2010,1
250,2011,1
250,2012,1
250,2013,1
250,2014,1
