"rgn_id","habitat","extent","health","trend","rank","status","trend_score"
208,"coral",3.493,1,-0.00190384615385623,4,88.4093015240505,-0.00190384615385623
208,"mangrove",NA,0.279329608938548,0,4,88.4093015240505,-0.00190384615385623
208,"seagrass",55.888,0.855116269050631,NA,1,88.4093015240505,-0.00190384615385623
209,"coral",261.102,0.811450896179176,-0.0211565702096627,4,73.5559414424294,-0.0801500551941964
209,"mangrove",NA,NA,-0.009652,4,73.5559414424294,-0.0801500551941964
209,"saltmarsh",5734.4,0.5,0,3,73.5559414424294,-0.0801500551941964
209,"seagrass",7311.73,0.727201968811659,-1,1,73.5559414424294,-0.0801500551941964
209,"seaice_shoreline",3813.92045454545,1,0.266294227188085,4,73.5559414424294,-0.0801500551941964
210,"coral",845.307,1,0.0182854236195413,4,99.9143980915034,0.124079637213826
210,"mangrove",NA,NA,-0.002538,4,99.9143980915034,0.124079637213826
210,"seagrass",274.201,0.912847483095417,NA,1,99.9143980915034,0.124079637213826
210,"seaice_shoreline",6065.34090909089,1,0.138823835545152,4,99.9143980915034,0.124079637213826
212,"coral",1501.99,1,NA,4,98.9818981068423,NA
212,"seagrass",454.09,0.855116269050631,NA,1,98.9818981068423,NA
214,"coral",1576.22,0.984538344672957,-0.000941042544469324,4,94.2830835791166,-0.000940521480580122
214,"mangrove",0.873251,1,0,4,94.2830835791166,-0.000940521480580122
214,"seagrass",2224.17,0.82451230316197,NA,1,94.2830835791166,-0.000940521480580122
215,"coral",1.7465,0.984538344672957,-0.240237499999694,4,95.8653929548492,-0.240237499999694
215,"seagrass",1.7465,0.855116269050631,NA,1,95.8653929548492,-0.240237499999694
216,"coral",15690.6,1,0.0148389229099957,4,89.3636619558813,-0.14395458547097
216,"mangrove",5087.558401,0.69047619047619,-0.011238,4,89.3636619558813,-0.14395458547097
216,"seagrass",14797.2,0.721897450142865,-1,1,89.3636619558813,-0.14395458547097
218,"saltmarsh",440,0.5,0,3,92.4105111197874,-0.0523644167339282
218,"seagrass",3.493,1,NA,1,92.4105111197874,-0.0523644167339282
218,"seaice_shoreline",700056.818181818,0.924304935566197,-0.052389100812525,4,92.4105111197874,-0.0523644167339282
220,"coral",1.7465,1,0.0328218143293433,4,100,0.0328218143293433
220,"mangrove",NA,0.87719298245614,NA,4,100,0.0328218143293433
220,"seagrass",24.451,1,NA,1,100,0.0328218143293433
221,"coral",9.60576,0.76285514465227,0.0368142857142718,4,90.5142097361334,0.0368142857142718
221,"mangrove",NA,0.969387755102041,0,4,90.5142097361334,0.0368142857142718
221,"seagrass",57.6346,1,NA,1,90.5142097361334,0.0368142857142718
222,"saltmarsh",29.3,0.5,0,3,77.0172572458632,0.520453244751563
222,"seagrass",8.73251,1,NA,1,77.0172572458632,0.520453244751563
222,"seaice_shoreline",6732.95454545453,0.770979840600094,0.52215189873418,4,77.0172572458632,0.520453244751563
223,"seaice_shoreline",20828.5984848485,0.591801166931878,-0.242971887550207,4,59.1801166931878,-0.242971887550207
227,"saltmarsh",1.5022604588394,0.5,0,3,50,0
228,"saltmarsh",2.03878205128204,0.5,0,3,50,0
231,"coral",16.5918,1,NA,4,85.2620377728555,-0.0047
231,"mangrove",6.11275,0.423529411764706,-0.0047,4,85.2620377728555,-0.0047
231,"seagrass",284.68,0.855116269050631,NA,1,85.2620377728555,-0.0047
237,"coral",1.7465,1,NA,4,80.7842990556332,NA
237,"mangrove",0.873251,0.423529411764706,NA,4,80.7842990556332,NA
237,"seagrass",NA,0.855116269050631,NA,1,80.7842990556332,NA
244,"coral",17.465,1,0.0328218143293433,4,100,0.0328218143293433
244,"mangrove",NA,0.87719298245614,0,4,100,0.0328218143293433
244,"seagrass",NA,1,NA,1,100,0.0328218143293433
245,"coral",12.2255,1,0.0328218143293433,4,99.207695812239,0.0306336910353809
245,"mangrove",0.873251,0.87719298245614,0,4,99.207695812239,0.0306336910353809
245,"seagrass",1.7465,1,NA,1,99.207695812239,0.0306336910353809
247,"coral",67.2403,1,0.0277553993947816,4,97.3632434086973,0.022664464626359
247,"mangrove",13.09876,0.838278931750742,-0.003469,4,97.3632434086973,0.022664464626359
247,"seagrass",NA,0.855116269050631,-1,1,97.3632434086973,0.022664464626359
248,"coral",161.551,1,0.0328218143293433,4,100,0.0328218143293433
248,"mangrove",NA,0.87719298245614,NA,4,100,0.0328218143293433
248,"seagrass",1.7465,1,NA,1,100,0.0328218143293433
249,"coral",10.479,1,0.0328218143293433,4,100,0.0328218143293433
249,"mangrove",NA,0.87719298245614,NA,4,100,0.0328218143293433
249,"seagrass",1.7465,1,NA,1,100,0.0328218143293433
250,"coral",46.2823,1,0.0328218143293433,4,100,0.0328218143293433
250,"mangrove",NA,0.87719298245614,0,4,100,0.0328218143293433
250,"seagrass",20.958,1,NA,1,100,0.0328218143293433
255,"coral",3602.16,NA,NA,4,NA,NA
255,"mangrove",40.16956,NA,NA,4,NA,NA
255,"seagrass",758.855,NA,NA,1,NA,NA
269,"seagrass",6413.15,NA,NA,1,NA,NA
